日期,小盘价值,小盘成长,大盘价值,大盘成长,中盘价值,中盘成长
2018/1/3,2.7642,2.2242,1.9571,2.5487,2.649167856,2.115570774
2018/1/4,1.8834,1.5878,0.1482,2.0044,1.122268326,1.106847303
2018/1/5,1.4358,0.6069,1.0014,0.8499,0.876820921,-0.190719014
2018/1/8,1.5051,0.3246,1.2785,1.0069,1.473523708,-0.200393045
2018/1/9,1.2382,0.2332,1.0216,1.3961,0.810502273,0.106276254
2018/1/10,-0.4629,-0.5955,1.7183,0.7424,-0.834109005,-0.637255367
2018/1/11,-0.8792,-0.1342,1.1278,-0.0791,-0.914919985,-0.148524151
2018/1/12,-0.2506,-0.0059,0.9222,0.3824,-0.115807479,0.157435841
2018/1/15,-1.6173,-2.443,2.4637,-0.2933,-1.404408054,-2.611649595
2018/1/16,0.0457,-1.5853,2.1584,0.0117,0.356101896,-1.851306944
2018/1/17,1.0687,0.1346,0.8645,0.9557,1.106963767,-0.084628734
2018/1/18,0.3524,0.0242,1.235,0.373,-0.332092673,-0.821264117
2018/1/19,0.8329,-0.1347,1.2646,0.7775,0.622731686,-0.457996246
2018/1/22,0.9744,1.0147,1.0883,2.5744,0.924298074,1.406110699
2018/1/23,1.3363,1.5461,2.4609,3.0204,1.537229816,1.712065989
2018/1/24,0.321,0.8859,1.4576,1.6134,0.954402245,1.571970584
2018/1/25,-0.2386,0.4463,-0.7828,-0.2572,0.229024327,0.934342421
2018/1/26,-0.1527,-0.2536,0.0534,-0.6836,0.540606217,-0.191126057
2018/1/29,-0.6122,-1.0074,-0.6718,-1.7293,-0.279972161,-1.152996937
2018/1/30,-0.8006,-1.0537,-3.0851,-3.0819,-1.26878608,-1.570347654
2018/1/31,-1.2226,-1.4894,-0.4491,-1.2395,-1.395544516,-2.03051823
2018/2/1,-4.0158,-4.3718,1.9121,-1.0818,-3.718816545,-4.951677882
2018/2/2,-2.2319,-2.9517,1.1647,-0.3577,-1.787837247,-2.852639461
2018/2/5,1.0405,-0.723,1.7408,-0.5811,2.171577669,-0.239838932
2018/2/6,-4.2465,-4.5673,-1.0473,-5.015,-3.426685645,-4.624610954
2018/2/7,-5.469,-3.7002,-5.4394,-6.279,-5.565334476,-4.287417809
2018/2/8,-0.2962,1.3787,-5.6881,-1.8588,-1.329874391,1.214403232
2018/2/9,-3.8055,-1.8355,-6.8209,-3.765,-5.476936826,-1.635075488
2018/2/12,-1.97,-0.1699,-4.1804,-2.1289,-3.715398273,-0.563261148
2018/2/13,3.536,3.3207,1.9876,3.1893,2.567852036,2.794326497
2018/2/14,1.6917,0.6634,2.7511,1.687,1.330770401,0.261314171
2018/2/22,2.7769,1.9096,2.9421,2.9154,2.420040413,2.043926638
2018/2/23,2.5361,1.7479,2.6348,2.0848,2.621573957,2.065714825
2018/2/26,2.0672,2.4202,1.2418,2.0541,2.046664403,2.165920971
2018/2/27,0.5459,2.4395,-1.6731,0.3469,0.050449969,2.101355003
2018/2/28,-1.0918,0.2651,-3.4719,-1.9876,-1.092783954,0.119325025
2018/3/1,0.5567,1.3027,-1.0059,0.4581,0.643279582,1.471179296
2018/3/2,-0.1194,0.5225,-0.3083,-0.2049,-0.21442644,0.545223092
2018/3/5,-1.4549,-0.4256,-0.7378,-0.8878,-0.928273285,-0.12982514
2018/3/6,1.2863,1.2714,0.9381,1.256,1.664846839,1.648850516
2018/3/7,0.9218,0.3922,0.8232,-0.0503,0.956493115,0.553858691
2018/3/8,-0.569,-0.3913,0.7994,-0.1291,0.068261398,0.33087946
2018/3/9,1.3109,1.9742,1.3263,2.5232,1.58897053,2.557162539
2018/3/12,1.8443,3.0506,0.3155,2.4872,1.416201994,3.202969906
2018/3/13,0.5839,0.8382,-0.6043,0.1779,0.05986933,0.737494873
2018/3/14,-0.9933,-1.739,-1.2345,-1.5234,-1.416272424,-1.917706995
2018/3/15,-0.9314,-1.5175,-0.0144,-0.1335,-0.797253982,-0.937206607
2018/3/16,-0.9024,-0.7897,-0.1903,-0.9832,-0.584993292,-0.580590298
2018/3/19,-1.0889,-0.2894,-0.3417,-1.6249,-0.990749338,-0.16931391
2018/3/20,-0.5536,0.5574,0.6482,-0.1876,-0.338262371,1.232310471
2018/3/21,-0.5055,-0.5237,-0.2075,-0.5973,-0.142329355,-0.247932433
2018/3/22,-1.1345,-1.4678,-1.3608,-1.7689,-0.970085126,-1.357760567
2018/3/23,-5.5267,-5.4174,-3.2364,-4.9261,-4.741114411,-4.801444391
2018/3/26,-3.8284,-2.8248,-4.4017,-3.7381,-3.631164576,-2.113606962
2018/3/27,2.6403,4.5208,-2.1455,1.5256,2.117655268,4.832362049
2018/3/28,-0.0658,1.4395,-1.6252,-0.5021,0.144605077,1.606150448
2018/3/29,0.2227,-0.0588,0.3848,-0.4906,0.039578515,-0.658142038
2018/3/30,2.0102,2.4449,1.3031,1.8777,1.932877124,2.379348859
2018/4/2,0.4736,1.8658,-1.3273,-0.346,0.278482379,2.134982634
2018/4/3,-1.042,-0.8638,-1.1233,-1.0136,-1.161752198,-0.927504798
2018/4/4,-1.6305,-2.0926,-0.5685,-0.5124,-1.570255597,-2.071639577
2018/4/9,-0.7666,-0.8192,0.0414,-0.6672,-1.141991333,-1.218864222
2018/4/10,1.2902,0.6287,2.7819,1.4151,1.135833122,0.395607708
2018/4/11,2.1877,1.2426,3.0859,2.325,2.147519228,0.77464267
2018/4/12,-0.0837,0.3072,-0.958,-0.785,-0.192707175,0.228567798
2018/4/13,-1.0682,-0.8934,-2.0491,-1.8526,-1.112755857,-0.430060626
2018/4/16,-1.5118,-0.6227,-3.2293,-2.6571,-1.699746324,-0.232088721
2018/4/17,-2.8555,-2.3348,-3.3512,-3.3236,-2.901181266,-2.508580406
2018/4/18,-1.2223,-0.8876,-0.2579,-0.8723,-0.829512978,-1.017585576
2018/4/19,1.5328,1.5979,1.76,2.3375,1.469208689,2.004690739
2018/4/20,-1.4161,-2.0337,0.2498,-0.3522,-1.302633459,-1.018126925
2018/4/23,-2.6429,-3.6196,-0.2107,-1.3452,-2.205433026,-2.325263456
2018/4/24,2.1126,1.1528,2.8164,3.1216,1.710948647,1.34223535
2018/4/25,2.1079,2.5594,1.1089,2.1143,1.703905471,2.780312215
2018/4/26,-2.1031,-1.7724,-2.683,-3.1652,-1.6674133,-1.462150995
2018/4/27,-1.6412,-1.4226,-1.9635,-3.0834,-1.121544763,-1.081991027
2018/5/2,0.8487,0.0809,-0.1389,0.1658,0.419859682,0.51422294
2018/5/3,1.3334,0.5301,0.6237,1.9267,0.930628871,0.365173735
2018/5/4,0.7833,0.4543,-0.2354,0.8607,0.997252017,0.902189488
2018/5/7,2.3557,1.5123,0.3443,0.8162,1.769641795,1.819963543
2018/5/8,2.8197,2.2231,2.7236,2.795,2.069909642,1.273496583
2018/5/9,0.387,-0.122,1.5009,0.8266,0.268700355,-0.45381333
2018/5/10,0.3147,-0.0209,0.1863,0.2818,0.328684051,0.037741882
2018/5/11,-0.1032,-0.5478,0.1213,-0.0846,-0.235766731,-1.370248604
2018/5/14,-0.877,-1.7912,0.9144,0.7409,-0.662320014,-1.449658978
2018/5/15,0.6566,0.1685,1.0072,1.6871,1.03097421,1.592957151
2018/5/16,0.8821,0.3972,-1.3294,-0.4295,0.613276613,1.308558667
2018/5/17,-0.3408,-1.1873,-1.8284,-1.5552,-0.452881438,-0.816608982
2018/5/18,0.6405,-0.0884,0.7593,-0.1572,0.169322644,-0.684331112
2018/5/21,1.8569,1.6955,1.5508,1.6232,1.112777233,1.033689069
2018/5/22,1.2792,1.6776,-0.7141,0.1625,0.797304878,1.557250312
2018/5/23,-1.371,-0.8187,-2.3024,-2.2479,-1.147973911,-0.269899844
2018/5/24,-2.0396,-1.7765,-2.151,-2.5548,-1.649626784,-1.133021888
2018/5/25,-1.1075,-2.102,-0.7595,-2.0064,-1.157905892,-1.551997206
2018/5/28,-0.7409,-2.294,0.3623,-0.3709,-1.123321387,-1.314320418
2018/5/29,-1.1081,-1.5997,-0.0235,-0.2352,-1.017182736,-1.78282107
2018/5/30,-3.3785,-3.4097,-2.5939,-3.3623,-3.432537369,-4.015426177
2018/5/31,-0.3561,-1.2264,-0.2559,0.0316,-1.194160221,-0.986354226
2018/6/1,0.6169,-0.1678,1.5596,1.701,1.005629761,-0.144364073
2018/6/4,-1.1633,-2.0966,1.2139,-0.273,-0.583014311,-1.892385589
2018/6/5,1.1642,1.0598,2.0732,1.9182,1.256424417,1.699492025
2018/6/6,0.7701,1.7393,-0.0439,0.8769,1.209852297,2.030670902
2018/6/7,-0.4851,-0.8179,-0.4023,-0.4433,-0.41501856,-1.005634487
2018/6/8,-1.5609,-1.8898,-1.4318,-1.2365,-2.134283249,-2.021828322
2018/6/11,-2.0549,-1.8496,-0.9268,-0.9336,-1.9113909,-1.930934264
2018/6/12,0.7897,0.3239,1.5376,1.4639,0.951330587,0.125248053
2018/6/13,0.3259,-0.2101,0.6063,-0.2605,0.059096947,-0.529244579
2018/6/14,-1.5923,-2.0254,-0.3522,-2.0876,-1.508659014,-1.976992807
2018/6/15,-1.5977,-2.5439,0.3602,-1.4249,-1.51469254,-2.465979214
2018/6/19,-7.2375,-7.9065,-1.7594,-5.398,-6.514652929,-6.76803268
2018/6/20,-4.6099,-4.9802,-2.5648,-4.3788,-4.508722925,-3.548374188
2018/6/21,0.3279,-0.9159,-1.053,-1.6547,-0.064622089,-1.027865749
2018/6/22,-0.0254,-0.8244,-0.7351,-1.0103,-0.054036358,-1.014506224
2018/6/25,0.6785,0.5335,-2.0653,-0.3324,-0.016584392,0.589678487
2018/6/26,-0.8927,-0.0487,-3.4272,-1.1626,-1.765320975,-0.444715932
2018/6/27,-1.5462,-0.4785,-3.389,-1.9742,-1.826536999,-1.39779646
2018/6/28,-2.4904,-2.2858,-2.8186,-2.6099,-2.268284252,-2.53860995
2018/6/29,1.12,2.405,1.178,2.5113,1.424755839,2.633138767
2018/7/2,0.4696,2.1694,-1.9824,0.0769,0.538017424,2.035030294
2018/7/3,-1.5568,-0.4853,-3.7591,-2.7978,-1.368794713,-1.009380936
2018/7/4,-0.6549,-0.9111,-0.5975,-2.2921,-0.545880511,-1.402669732
2018/7/5,-3.559,-4.259,-0.4916,-3.4184,-3.749362329,-4.46293905
2018/7/6,-2.4409,-2.4796,1.1919,-0.0486,-2.378783816,-2.059707478
2018/7/9,2.4679,2.4425,3.7504,4.1528,2.586180068,3.502676552
2018/7/10,3.0097,2.863,2.8721,3.5438,3.346845051,3.245209829
2018/7/11,-1.1458,-1.678,-1.6897,-1.461,-0.767806983,-1.268881218
2018/7/12,0.606,0.6108,-0.236,0.7248,0.506716736,1.130441237
2018/7/13,3.1732,3.4981,1.2202,3.1219,2.641822279,3.75808703
2018/7/16,0.5755,0.7483,-1.5253,-0.0042,0.156021812,0.797184986
2018/7/17,-0.4526,0.0153,-1.9866,-1.1034,-1.104587911,-0.128822782
2018/7/18,-0.5688,-0.3967,-1.0758,-1.5973,-1.093283716,-1.104486407
2018/7/19,-0.909,-1.5935,-0.0614,-0.8028,-0.63498039,-2.142928583
2018/7/20,0.3324,-0.1595,3.161,1.7579,0.809296354,0.421082789
2018/7/23,1.8275,1.7101,4.5278,2.8252,2.38272452,1.659434142
2018/7/24,2.8655,1.9258,3.0692,2.7669,3.263988265,1.641002719
2018/7/25,1.9635,1.5243,1.3369,0.7921,2.189091464,1.868741333
2018/7/26,-0.2731,-0.6835,-0.9596,-2.1369,-0.344826582,-0.896553077
2018/7/27,-0.4822,-1.3348,-1.4416,-2.018,-0.57052338,-2.093256493
2018/7/30,-1.2151,-2.2399,0.4736,-1.1059,-0.578191547,-2.691659621
2018/7/31,-0.8329,-1.8582,1.1183,-0.4956,-0.189030887,-1.555605567
2018/8/1,-1.8439,-1.9567,-2.0191,-2.15,-1.231285634,-1.081892277
2018/8/2,-3.748,-4.0109,-4.2003,-4.7936,-3.204435344,-3.489790231
2018/8/3,-2.9947,-3.7744,-3.1158,-4.9054,-2.522563402,-3.755631651
2018/8/6,-2.8937,-3.7537,-1.3271,-3.9153,-2.897635839,-4.852720734
2018/8/7,0.8467,0.1574,2.7253,1.3162,0.793379133,-0.678721175
2018/8/8,1.3494,0.4007,1.6635,1.034,1.857243668,0.599198552
2018/8/9,0.562,0.8215,0.7203,0.929,0.781909752,1.255669361
2018/8/10,2.2429,3.5676,1.7828,3.5309,1.932929988,4.125755737
2018/8/13,0.3833,1.4087,-1.2848,0.5447,0.257613699,1.804901669
2018/8/14,-0.3178,0.0783,-1.5569,-0.8756,-0.152883823,0.234559719
2018/8/15,-2.5724,-2.834,-2.7096,-3.2876,-2.41631707,-3.47787054
2018/8/16,-3.2907,-3.4484,-2.5026,-2.6855,-3.103639782,-3.512540776
2018/8/17,-2.5466,-3.0778,-1.3761,-2.0115,-2.246165512,-2.788129627
2018/8/20,-1.2209,-2.0367,0.3844,-0.5588,-0.645227434,-1.668450225
2018/8/21,1.5889,1.2479,2.9777,2.9458,1.727375645,1.792478552
2018/8/22,0.3292,0.0106,1.369,0.7027,0.479844905,0.173278299
2018/8/23,-0.6846,-0.5127,0.0402,-0.7535,-0.621741915,-0.508827863
2018/8/24,0.1557,0.6705,0.8192,-0.0418,-0.215192678,0.636405005
2018/8/27,1.9505,2.3849,2.5877,2.2621,1.726804552,2.498816255
2018/8/28,2.113,2.6269,1.778,2.3984,1.904678878,2.968704777
2018/8/29,-0.6092,-0.9457,-0.619,-0.8623,-0.672273176,-0.60060136
2018/8/30,-1.6854,-2.6091,-1.2609,-1.9713,-1.91091187,-2.486427917
2018/8/31,-1.9461,-3.0255,-0.6905,-2.3954,-1.923274622,-3.007882916
2018/9/3,-0.7197,-1.1872,-0.3206,-1.8383,-0.945622622,-1.45553035
2018/9/4,1.124,1.6178,0.9485,0.3834,0.602757622,1.082039728
2018/9/5,-0.6875,-0.1497,-0.9742,-0.8276,-0.799226698,-0.517735752
2018/9/6,-2.2802,-2.311,-3.2807,-3.1887,-2.416034185,-2.344815855
2018/9/7,-0.2294,-0.3495,-0.0681,-1.5216,-0.288009099,-0.539779633
2018/9/10,-0.8493,-1.7265,0.196,-2.4941,-1.000372079,-1.845709429
2018/9/11,-1.7122,-2.1476,-1.4697,-2.176,-2.408393263,-2.009725951
2018/9/12,-0.8174,-0.38,-1.2432,-0.5083,-1.091081009,5.29926E-05
2018/9/13,0.1889,-0.1788,1.0533,0.2879,0.512306755,0.302491315
2018/9/14,0.2381,-1.0001,2.0203,1.0232,0.119212159,-0.806676713
2018/9/17,-1.707,-2.8765,-0.6056,-1.0488,-2.164331241,-2.82411749
2018/9/18,0.5493,-0.1511,1.0248,0.3072,0.128804509,0.36534283
2018/9/19,3.1278,2.8306,3.2812,2.7457,3.116907047,3.169437715
2018/9/20,1.343,1.2399,1.1766,1.3383,1.035615738,0.858088155
2018/9/21,1.7732,1.327,3.5654,2.7361,1.79362783,1.879777408
2018/9/25,1.3883,0.9625,2.4891,1.592,1.443548032,1.437078534
2018/9/26,0.2076,0.2324,-0.0558,0.0835,0.038532053,0.235201775
2018/9/27,-0.4035,-0.6002,0.7373,0.3688,0.042913512,-0.578418363
2018/9/28,0.0364,-0.496,0.744,0.0604,0.402139344,-0.559889538
2018/10/8,-1.9319,-2.7635,-3.0924,-3.55,-2.128772286,-3.115779895
2018/10/9,-2.6641,-3.7516,-4.0505,-4.2527,-3.082945619,-4.774834649
2018/10/10,0.0779,-0.571,0.3507,-0.1589,0.210158176,-1.006374062
2018/10/11,-6.4451,-6.9622,-3.5415,-5.3525,-6.27216371,-7.331640022
2018/10/12,-6.234,-6.9437,-1.9947,-4.3641,-6.064278214,-7.660193935
2018/10/15,-1.7329,-1.697,0.3561,-0.4081,-1.450414377,-2.219327888
2018/10/16,-4.1851,-3.9482,-1.7977,-2.8205,-3.796730553,-4.099007494
2018/10/17,-1.6037,-1.8144,0.6205,-0.8597,-1.092048243,-1.396370626
2018/10/18,-1.8641,-2.3643,-1.6266,-0.7257,-1.82693343,-1.745444543
2018/10/19,-0.2124,-0.3292,0.5672,0.9077,-0.438542569,0.284530114
2018/10/22,7.4278,7.9683,6.2226,8.0874,7.172651094,8.919524662
2018/10/23,2.8056,3.4306,0.4551,3.3814,2.654923558,3.411397269
2018/10/24,-1.7904,-1.8075,-1.7485,-2.1867,-1.98941038,-2.756381307
2018/10/25,0.1191,-0.6456,1.3772,0.2335,0.245410049,-1.319481323
2018/10/26,-0.0394,-0.4515,0.3865,-0.6878,0.699828631,-0.940813237
2018/10/29,-2.0893,-1.5699,-3.3916,-4.3917,-1.500367292,-1.954293401
2018/10/30,-1.228,-0.314,-2.2293,-2.2473,-0.608120753,-0.276377317
2018/10/31,2.6035,2.9119,2.1977,2.3672,2.746863305,3.217412309
2018/11/1,2.2537,2.6327,1.4412,2.776,1.49796927,2.865746201
2018/11/2,3.2407,4.6342,3.1635,5.851,3.081521236,5.102038781
2018/11/5,2.8023,3.7517,1.9183,3.7199,2.848016531,4.150467739
2018/11/6,0.0874,-0.2105,-1.3003,-1.9003,-0.188330032,0.010039519
2018/11/7,-0.6182,-0.5697,-0.9027,-2.1874,-0.656970894,-0.400590743
2018/11/8,-1.1803,-0.8588,-0.3765,-1.8767,-1.221203189,-1.189658424
2018/11/9,-0.8759,-0.5747,-2.2011,-1.9596,-1.160708287,-1.249661511
2018/11/12,2.0092,2.806,-1.7788,1.3389,1.391887714,2.199505777
2018/11/13,4.2275,5.0235,1.2259,3.7893,3.270881021,4.439676334
2018/11/14,1.5167,1.7497,-0.3554,0.3957,1.099180127,1.116487995
2018/11/15,0.9656,0.8977,0.0794,0.1347,0.81546135,0.693239312
2018/11/16,2.2762,1.7878,1.2682,2.448,1.574114367,1.854652406
2018/11/19,1.5986,0.4773,1.2464,2.4724,1.264098511,0.333483752
2018/11/20,-2.1517,-2.4534,-0.7887,-2.1813,-2.057643796,-3.023864225
2018/11/21,-2.2831,-1.7963,-1.7916,-3.2801,-2.592671847,-2.507335182
2018/11/22,0.4193,0.5137,-0.5199,-0.168,0.036426711,0.41701087
2018/11/23,-3.6523,-3.9182,-2.0693,-2.9681,-3.649560228,-3.715667558
2018/11/26,-3.6149,-4.3192,-1.2238,-2.9884,-3.843374715,-4.199511012
2018/11/27,0.1711,-0.0009,-0.1198,-0.3605,-0.436894637,-0.056784857
2018/11/28,1.495,1.7586,0.5604,1.9713,1.343600113,2.136512899
2018/11/29,-0.4723,-0.8578,0.0804,0.0156,-0.419295767,-0.44967851
2018/11/30,-1.014,-1.3743,-0.091,-0.7068,-1.003792689,-0.766736158
2018/12/3,3.5604,4.1491,3.1164,4.6799,3.777797045,4.843362982
2018/12/4,3.3239,4.0488,2.4092,3.4953,3.500008637,3.726028283
2018/12/5,-0.1348,0.2732,-0.4443,-0.2855,-0.160880768,0.151753691
2018/12/6,-2.3924,-2.6354,-2.1328,-3.0037,-2.643247877,-2.576788571
2018/12/7,-1.7303,-2.3461,-1.4561,-2.5699,-1.941018296,-2.710005508
2018/12/10,-1.0337,-0.939,-0.9059,-1.4387,-1.275036394,-1.65526935
2018/12/11,-0.297,0.129,-0.8175,-1.0344,-0.660914589,-0.462057297
2018/12/12,1.0744,0.7166,0.7363,0.873,0.987632166,0.971868953
2018/12/13,1.4376,0.7836,2.058,2.2076,1.802459988,1.261997342
2018/12/14,-0.7841,-1.644,0.2248,-0.2276,-0.404315029,-1.225651886
2018/12/17,-1.9813,-3.3546,-1.1181,-2.34,-1.876791693,-3.177964221
2018/12/18,-0.6886,-0.9316,-0.8586,-1.5964,-0.658229391,-1.524560823
2018/12/19,-1.7859,-1.8725,-1.8471,-2.7281,-1.84877107,-2.540730305
2018/12/20,-1.0944,-1.3446,-2.1035,-1.2737,-1.098798785,-1.350258558
2018/12/21,-0.7263,-0.5064,-2.1702,-1.4367,-0.6641933,-0.093531076
2018/12/24,0.1491,0.2025,-0.9787,-1.514,-0.031307443,0.561321022
2018/12/25,-0.1382,0.3049,-0.5653,-0.7772,-0.634166986,0.04416173
2018/12/26,-1.3164,-1.1674,-0.8789,-1.4544,-1.475944806,-1.893348467
2018/12/27,-1.1477,-1.7423,-0.6087,-1.0268,-0.490116522,-1.945646046
2018/12/28,-0.5217,-0.9361,0.0627,0.2099,0.080895303,-0.864457465
2019/1/2,-0.5539,-0.702,-1.3732,0.051,-0.561329744,-1.312462486
2019/1/3,-1.4394,-1.8237,-1.2633,-1.0404,-1.145966714,-2.566515185
2019/1/4,1.65,1.5417,2.188,2.729,2.283411826,1.389049449
2019/1/7,3.5678,4.2179,1.8609,4.2523,3.69243182,3.978987768
2019/1/8,1.3554,1.7499,-0.2691,0.9084,0.918606345,1.311108086
2019/1/9,0.2155,0.3814,0.9226,1.2024,0.066268481,0.025735308
2019/1/10,0.0378,0.1687,0.9979,1.4638,0.183804759,0.164125236
2019/1/11,0.3983,0.3188,0.5458,0.7226,0.339555592,0.561506544
2019/1/14,0.2057,-0.4901,-0.0905,-0.0378,0.661804868,-0.080495472
2019/1/15,0.5435,0.2323,0.5759,1.8763,0.915340172,0.656607596
2019/1/16,0.9167,1.2202,1.6998,2.5663,0.813686674,1.206745254
2019/1/17,-0.631,-0.9502,-0.2122,-0.8629,-0.186898581,-0.902618607
2019/1/18,0.3176,-0.1112,1.4924,1.1212,1.378599893,0.781751429
2019/1/21,1.2599,1.2383,2.5642,2.4233,1.832517399,2.398228701
2019/1/22,-0.9302,-0.8732,-0.5035,-1.1975,-1.107044411,-0.832207079
2019/1/23,-0.8299,-1.3202,-1.1426,-1.6695,-1.393802445,-1.780315715
2019/1/24,0.6129,0.5031,0.5456,0.651,0.062747362,0.503740945
2019/1/25,-0.072,0.0903,1.7967,1.5293,0.087135284,0.725385087
2019/1/28,-0.6247,-0.9433,1.3358,0.7922,-0.281567177,-0.281905496
2019/1/29,-1.0824,-1.9709,0.8845,0.1126,-0.458396329,-1.076908002
2019/1/30,-1.3547,-2.4468,0.2288,-1.0057,-0.811057789,-1.528955195
2019/1/31,-1.4785,-2.19,1.1004,-0.2654,-0.714353906,-1.385683662
2019/2/1,1.4549,1.8277,2.1167,3.2676,1.673257991,2.355308483
