日期,小盘价值,小盘成长,大盘价值,大盘成长,中盘价值,中盘成长
2019/2/11,4.4463,5.9112,1.1987,5.7229,3.721050549,5.838875095
2019/2/12,3.1521,4.2079,1.0617,4.1189,3.051251511,4.147087478
2019/2/13,2.24,3.0657,1.9034,3.2654,2.603934746,3.043733054
2019/2/14,1.4369,1.945,1.2764,3.1045,1.579068032,2.731346461
2019/2/15,-0.3694,-0.0318,-2.5715,-1.1897,-1.046069901,0.188651512
2019/2/18,2.4324,3.1563,0.1482,2.0475,1.711916319,3.093008277
2019/2/19,3.25,3.866,2.4001,3.7028,2.572358478,3.864398028
2019/2/20,0.2087,0.5769,0.4146,0.3011,-0.06386624,0.039617405
2019/2/21,-0.5074,0.2381,-0.0906,0.8638,-0.125459621,-0.540273981
2019/2/22,1.3389,2.343,0.5711,3.2669,1.703058999,2.119077461
2019/2/25,7.1086,7.846,7.4377,8.5595,7.589658013,8.877321977
2019/2/26,5.447,5.2881,4.2413,4.8284,5.631153891,5.435251195
2019/2/27,0.0474,-1.008,-1.3814,-1.7201,-0.169990044,-1.475461345
2019/2/28,-0.1126,-0.2838,-0.0429,-1.4582,-0.362910075,-0.71434118
2019/3/1,1.132,1.3824,2.0469,2.0028,1.176708641,1.363860416
2019/3/4,2.4621,3.088,3.4362,4.0679,2.960660375,3.036591515
2019/3/5,3.5583,5.1662,0.8359,2.7626,3.045738735,4.58546889
2019/3/6,4.0291,5.0689,0.579,1.9321,3.22326241,4.153125127
2019/3/7,3.0329,3.2446,-1.3369,-0.2179,2.799616542,2.270423226
2019/3/8,-3.8261,-2.6162,-5.5373,-4.3847,-4.451171448,-3.366781804
2019/3/11,-1.4945,0.536,-2.8329,-0.9138,-2.448381051,-0.082874067
2019/3/12,5.2659,6.6564,1.4932,3.1786,4.053432018,5.73810678
2019/3/13,0.0045,-0.5465,0.7877,-1.3786,-0.363619988,-1.084175858
2019/3/14,-3.4267,-5.3631,0.2437,-2.8479,-3.401180354,-4.778947883
2019/3/15,0.1399,-1.612,1.1465,0.8214,-0.551891738,-1.474518888
2019/3/18,4.7488,3.871,3.3288,5.1151,4.813602616,3.724301049
2019/3/19,2.772,3.1583,1.9333,2.369,2.970678537,3.203431205
2019/3/20,0.248,-0.292,0.0108,-1.3342,-0.337575399,-0.09938544
2019/3/21,0.9658,0.5248,-0.1893,-0.3908,0.719935018,0.642397028
2019/3/22,1.5431,1.3942,-0.7918,-0.2743,1.417534926,1.093668203
2019/3/25,-0.7995,-0.7085,-2.9018,-2.9454,-1.062972414,-1.726767751
2019/3/26,-3.8454,-3.5457,-3.0357,-3.9355,-4.170372191,-4.24143629
2019/3/27,-1.1995,-1.8905,0.733,-0.2238,-1.352292785,-1.812436629
2019/3/28,-0.2276,-0.6567,0.3645,0.9698,-0.397110666,-0.244174131
2019/3/29,1.4109,1.6258,2.5789,4.3516,1.812327673,2.832056768
2019/4/1,6.5928,7.3483,5.9789,7.6238,7.027559222,7.864397804
2019/4/2,4.122,4.7525,2.6389,2.4989,3.790579995,3.945154583
2019/4/3,2.0289,1.542,1.3668,0.5106,2.082990903,0.996479608
2019/4/4,2.7627,1.4114,2.4665,2.2094,2.783580224,1.361493575
2019/4/8,1.8986,0.0203,1.8222,0.9023,1.827744796,-0.182674841
2019/4/9,0.1197,-0.2145,0.4199,0.6699,0.652173731,-0.695075756
2019/4/10,-0.6466,-0.0135,-0.1788,1.8758,-0.326028522,-0.303062401
2019/4/11,-1.9282,-2.4469,-1.6405,-1.7265,-2.114718232,-2.76290089
2019/4/12,-1.9601,-2.6401,-1.7748,-2.9005,-1.773198088,-2.557021158
2019/4/15,-1.0193,-1.552,0.022,-0.9967,-1.138597817,-1.344870529
2019/4/16,0.6849,0.6657,3.4216,1.6697,0.445230594,1.392615928
2019/4/17,2.3242,2.5912,2.8789,2.9629,1.9799814,3.12995002
2019/4/18,0.14,0.297,-0.8973,0.3085,-0.831944824,-0.571798
2019/4/19,-0.0459,0.1293,0.8082,1.4584,-0.212218749,-0.444373402
2019/4/22,-0.7483,-0.2618,-1.4118,-0.5481,-1.264403466,-1.21150435
2019/4/23,-2.8268,-2.4613,-2.7513,-2.4173,-3.43856304,-2.93241078
2019/4/24,-0.8702,-0.2934,0.0164,0.4492,-0.759025102,-0.23462884
2019/4/25,-3.3619,-2.5148,-1.8617,-1.9772,-2.464419664,-2.250497149
2019/4/26,-5.4428,-4.9559,-3.4039,-4.2536,-4.477440873,-4.200796902
2019/4/29,-3.9207,-4.4974,-0.0248,-2.1983,-2.925197207,-2.906810268
2019/4/30,-0.929,-2.2356,1.8705,-0.2376,-0.156814092,-1.205971863
2019/5/6,-5.5068,-6.6318,-4.2151,-6.8789,-5.169395377,-6.455692893
2019/5/7,-5.6672,-6.276,-4.0849,-5.7826,-5.349667542,-5.932319213
2019/5/8,0.6184,1.1754,-1.2539,-0.0551,-0.011094587,0.638096117
2019/5/9,-2.0844,-1.5484,-3.4688,-3.0479,-2.362715512,-2.196662382
2019/5/10,1.785,2.4805,1.1352,2.4952,1.865321419,2.151814412
2019/5/13,2.3083,2.7683,1.1424,1.9589,1.776486456,1.70662766
2019/5/14,-1.7897,-1.7213,-2.2526,-2.8378,-1.925682737,-2.620532895
2019/5/15,0.9792,1.3098,1.2803,1.7888,1.119518549,1.408175412
2019/5/16,2.8435,2.5325,2.11,2.9278,2.736088795,2.643730779
2019/5/17,-2.5322,-3.1565,-1.4835,-2.5569,-1.893886005,-2.725224345
2019/5/20,-4.3277,-4.5581,-2.3878,-4.1095,-3.694471644,-4.012569017
2019/5/21,0.4538,0.7725,0.3367,0.5528,0.960504514,0.988042251
2019/5/22,0.3557,0.9798,0.5302,1.2677,1.157992741,1.347732849
2019/5/23,-2.9135,-3.2208,-1.7938,-2.9265,-2.165297545,-2.590406512
2019/5/24,-2.0589,-3.3104,-0.8424,-2.0357,-1.771652928,-3.073166627
2019/5/27,1.7991,1.8693,1.1745,1.9574,1.598177409,1.778046834
2019/5/28,2.1768,2.7122,1.5306,2.9845,2.229907197,2.700615984
2019/5/29,0.1633,0.2595,0.8508,1.1162,-0.112867057,-0.151251234
2019/5/30,-0.2622,-0.2436,-0.5064,-0.8162,-0.582351429,-0.891917671
2019/5/31,-0.6674,-0.8531,-0.7637,-1.1641,-0.280534096,-0.868859038
2019/6/3,-1.2842,-1.6926,-0.0849,-0.5436,-0.944660156,-1.600336236
2019/6/4,-2.0904,-2.721,-0.3883,-1.0299,-1.630817524,-2.135672223
2019/6/5,-1.3727,-1.5651,-0.5144,-0.9061,-0.988926372,-0.680010754
2019/6/6,-2.2401,-2.7451,-0.1821,-1.2147,-1.728010226,-1.894398062
2019/6/10,-1.3477,-1.3697,1.1022,-0.1941,-0.760191148,-0.737466429
2019/6/11,4.1225,4.8364,3.6278,5.1117,4.302545584,4.981674993
2019/6/12,2.4157,2.8693,1.5652,2.899,2.625314027,3.095032276
2019/6/13,-0.3823,-0.2615,-0.9222,-1.0719,-0.685603345,-0.470240997
2019/6/14,-1.0074,-1.4043,-0.9095,-1.1708,-1.319766414,-1.472151125
2019/6/17,-1.3068,-1.9726,-0.3476,-1.3735,-1.147226675,-1.702948139
2019/6/18,-0.0146,-0.0697,0.6036,-0.0193,0.200668696,-0.064900396
2019/6/19,0.7207,1.3667,1.4897,1.7087,0.576595238,1.394376888
2019/6/20,2.9275,2.9394,4.1218,4.4482,2.669613481,3.736329856
2019/6/21,2.9494,3.3417,2.4824,3.2483,2.787177563,3.753610122
2019/6/24,1.0575,1.5818,-0.2345,0.5268,1.073012693,1.36528221
2019/6/25,-1.1069,-1.4347,-1.1936,-0.509,-0.563949378,-0.882977586
2019/6/26,-1.2742,-1.4295,-1.6762,-0.8743,-1.024561341,-0.400302712
2019/6/27,0.3051,1.1367,0.6515,1.1893,0.227691951,1.443890336
2019/6/28,-0.5389,-0.0886,0.7395,0.919,-0.352374888,0.212803658
2019/7/1,1.5502,2.0962,2.2364,3.4208,1.191339113,2.507518345
2019/7/2,2.5536,3.373,2.3733,3.6323,1.82803377,3.485158088
2019/7/3,-0.5488,-0.8665,-0.4746,-2.0988,-0.708748514,-1.096978012
2019/7/4,-0.4413,-1.0396,-0.6292,-2.624,-0.617618887,-1.715042327
2019/7/5,0.423,0.193,0.066,0.3367,-0.149826113,-0.170841736
2019/7/8,-2.7481,-2.7817,-2.0438,-1.3033,-2.830460446,-2.700442229
2019/7/9,-3.034,-3.1239,-2.9917,-2.1693,-2.528403002,-2.774908523
2019/7/10,-1.0111,-0.8318,-1.057,0.0572,-0.712367349,-0.476656307
2019/7/11,-1.0379,-0.9145,-0.1302,-0.1918,-0.993408013,-0.680496364
2019/7/12,0.8768,0.2095,0.6692,0.4972,0.221051544,0.424350922
2019/7/15,1.6599,1.3107,0.4184,1.1601,1.442605084,1.424035609
2019/7/16,1.2689,1.4386,-0.4941,-0.1661,1.518013695,0.952217802
2019/7/17,0.3754,0.2694,-0.5918,-0.5548,0.284432618,-0.124765852
2019/7/18,-1.5943,-1.807,-0.6268,-1.0672,-1.421737599,-1.862221719
2019/7/19,-0.9337,-1.0507,0.8039,-0.3797,-0.57580998,-1.114486607
2019/7/22,-1.2481,-1.598,0.9157,0.303,-0.91446042,-0.878032039
2019/7/23,-1.1066,-1.3391,-0.3321,-0.1402,-1.204395214,-0.424983777
2019/7/24,1.4395,2.2458,0.8267,1.1163,1.157311493,2.321485558
2019/7/25,0.7323,1.4034,1.5327,1.7039,0.784400171,1.579748186
2019/7/26,0.1781,0.1721,0.9828,1.1999,0.387053096,0.749416227
2019/7/29,-0.1094,0.1263,0.0112,0.2021,-0.049495225,0.39487093
2019/7/30,0.2832,0.53,0.3463,0.2122,0.41327394,0.896401058
2019/7/31,-0.1756,-0.3198,-0.6475,-0.4674,0.098015658,0.352879994
2019/8/1,-1.4683,-1.263,-2.1765,-1.5306,-1.172810666,-0.755531081
2019/8/2,-2.4032,-1.9683,-2.228,-2.0663,-2.250415941,-1.55913975
2019/8/5,-3.184,-2.7331,-3.1744,-3.1432,-3.368294266,-3.019042879
2019/8/6,-4.3948,-3.431,-2.8107,-3.1831,-3.607576611,-3.327390901
2019/8/7,-3.0168,-2.243,-1.4112,-1.5115,-2.204403147,-2.024281668
2019/8/8,0.2332,0.7758,0.7765,1.2892,0.449369578,0.30554103
2019/8/9,-0.6401,-0.0226,0.655,0.0881,-0.328961671,-0.210085184
2019/8/12,0.2507,1.2274,0.5796,0.7841,0.419763509,1.116714697
2019/8/13,0.7087,1.5529,0.0237,1.2507,0.98377682,1.226587512
2019/8/14,0.0565,-0.0485,-1.1488,-0.2807,-0.459567399,0.103612333
2019/8/15,0.6493,1.1699,0.2689,0.8961,0.150344238,1.824328974
2019/8/16,0.2714,1.3046,0.4524,0.9084,0.128680518,1.232676428
2019/8/19,3.0764,3.7817,1.7531,3.1958,2.735966228,3.486069123
2019/8/20,3.1177,3.213,1.2969,2.6995,2.582397949,2.503462993
2019/8/21,0.429,0.2173,-0.2265,0.1847,-0.300892694,-0.591694691
2019/8/22,0.1656,0.1944,-0.0169,0.6384,-0.330024687,0.159012873
2019/8/23,-0.1165,-0.1,0.8615,1.3276,-0.013124616,0.584416233
2019/8/26,-0.7242,-0.8651,-0.7579,-0.8399,-0.88488355,-0.793779911
2019/8/27,0.9031,1.2297,-0.7449,0.1435,0.040616991,0.514828217
2019/8/28,1.0023,1.5241,0.2311,1.4787,1.199928938,1.307716332
2019/8/29,-0.572,-0.1628,-1.3326,-0.4053,-0.261760337,-0.432618104
2019/8/30,-1.0937,-1.3318,-0.3819,0.2438,-1.22463053,-0.789965762
2019/9/2,0.7936,1.1782,1.31,1.8507,0.94794872,1.528746977
2019/9/3,1.9437,3.6867,1.0072,1.7028,2.132910803,3.125407313
2019/9/4,1.1967,1.8933,1.3682,0.9309,1.725094769,1.991495701
2019/9/5,1.4356,2.3043,2.0159,1.7189,1.927740643,2.335370682
2019/9/6,0.6477,1.7174,1.4135,1.3063,0.755633666,1.629411582
2019/9/9,1.8545,3.2843,0.7701,1.1203,1.347403553,2.873521027
2019/9/10,1.5646,2.4305,-0.5407,0.4942,1.114480283,1.931527484
2019/9/11,-0.3007,-0.8498,-0.3884,-1.6144,-0.212762037,-1.407908033
2019/9/12,0.2228,0.0854,1.3962,-0.0361,0.331992794,-0.600864894
2019/9/16,0.5971,1.137,0.7147,0.8948,0.513572383,0.440037664
2019/9/17,-2.0865,-1.5501,-2.1068,-2.0069,-2.049210904,-1.969273561
2019/9/18,-2.0752,-2.2725,-1.4291,-0.8558,-1.743139962,-1.835145464
2019/9/19,0.3474,1.3818,0.0772,1.3748,0.563372736,1.219101595
2019/9/20,0.2369,1.8587,0.011,0.7727,0.278427764,0.972241566
2019/9/23,-1.2661,-0.5752,-1.0891,-0.9661,-1.114533464,-0.838416141
2019/9/24,-1.0952,-0.7341,-1.1986,-0.728,-1.041016503,-0.231965749
2019/9/25,-1.2181,-1.8474,-0.4935,-0.4963,-1.145271207,-1.035531473
2019/9/26,-2.5043,-5.0289,-0.1392,-1.9692,-2.180459676,-3.665624213
2019/9/27,-0.9576,-2.1966,0.0855,-0.2375,-0.820462495,-1.141300558
2019/9/30,-0.5415,-0.5679,-0.889,-0.2588,-0.513834202,0.069682335
2019/10/8,-0.2543,-1.6173,0.4882,-0.4719,0.096684357,-1.311295632
2019/10/9,1.1293,0.6516,1.5933,0.0238,1.37505898,0.214825581
2019/10/10,1.3878,2.3584,0.5723,0.5602,1.509511681,2.632700538
2019/10/11,1.2503,1.5414,1.5527,1.9433,1.752237008,2.185621682
2019/10/14,1.96,1.6514,2.4424,1.6992,1.880499164,1.135620013
2019/10/15,0.6279,-0.2115,0.5522,0.5812,0.181382707,-0.086682253
2019/10/16,-1.2858,-2.4617,-0.293,-0.8512,-1.398997883,-1.264343911
2019/10/17,-0.9992,-0.7538,0.1472,-0.6294,-0.952307561,-0.246741073
2019/10/18,-1.9893,-1.4285,-1.5227,-1.0953,-1.759728322,-1.024280497
2019/10/21,-1.6405,-1.8786,-0.9071,-0.9619,-1.521715246,-1.168009646
2019/10/22,0.5335,0.6855,0.7148,0.8242,0.344949194,0.672272776
2019/10/23,-0.0221,0.3807,-0.2688,0.1428,-0.024019413,-0.012074405
2019/10/24,-0.6597,-1.3946,-0.0646,-0.7177,-0.576760617,-1.175496536
2019/10/25,0.6317,0.2864,-0.0522,0.8983,0.522406591,0.481507529
2019/10/28,1.6228,3.0866,-0.4074,1.7703,1.501717048,2.528520257
2019/10/29,-0.1412,0.4493,-0.357,0.6859,-0.120847127,0.724598818
2019/10/30,-2.0754,-2.5667,-0.6494,-0.5663,-2.037492102,-1.303295252
2019/10/31,-1.4107,-1.4677,-0.3152,-0.5869,-1.377278679,-0.633523773
2019/11/1,0.4595,0.1926,2.4556,2.0482,0.741109058,0.800078657
2019/11/4,1.2338,1.7567,3.1,2.8136,1.372823587,1.90529771
2019/11/5,0.7996,1.3603,1.2214,1.4802,0.881504071,1.64511205
2019/11/6,-0.1663,-0.1632,0.5299,0.1601,-0.056180963,0.013914263
2019/11/7,-0.2505,0.0612,-0.1099,-0.21,-0.283125728,-0.197634512
2019/11/8,-0.0755,0.3953,-0.6425,0.0347,-0.033706946,0.320078105
2019/11/11,-2.8341,-2.666,-2.3436,-2.2436,-2.612797866,-2.126190888
2019/11/12,-2.2,-2.0896,-1.9612,-2.0601,-1.891674793,-2.201220305
2019/11/13,-0.3379,0.1779,-0.6784,0.1897,-0.392968572,-0.352588338
2019/11/14,-0.2905,0.6313,-0.7233,0.5419,-0.40364676,0.667714073
2019/11/15,-0.8769,-0.12,-0.4877,-0.8215,-0.73828768,-0.016297595
2019/11/18,-0.4232,-0.4968,0.6457,-0.3901,0.007184902,0.053843441
2019/11/19,2.0665,2.6951,1.427,2.1132,2.260465296,2.850245664
2019/11/20,0.6909,1.6239,-0.6728,0.4809,0.637952855,1.634821788
2019/11/21,-0.6559,-0.5857,-1.7589,-1.5314,-0.377117764,-0.750381647
2019/11/22,-0.5261,-0.6888,-0.935,-1.7879,-0.083826943,-1.591327356
2019/11/25,0.7379,-1.1311,1.4666,-0.7782,1.686907026,-1.584097378
2019/11/26,0.5615,-0.6107,1.6282,1.2763,1.107960073,0.131187054
2019/11/27,-0.8178,0.0618,-0.7126,0.2217,-0.696418372,0.491995622
2019/11/28,-0.3526,0.1738,-0.8364,-0.7913,-0.202536046,-0.528977534
2019/11/29,-0.2505,-0.1537,-1.0364,-1.5257,-0.421554715,-0.793706368
2019/12/2,0.2685,0.2932,-0.4497,-0.7805,0.077093027,-0.292849407
2019/12/3,0.5557,0.9812,0.8894,0.881,0.465891465,0.38884026
2019/12/4,0.0112,0.7004,0.405,0.7081,-0.116856724,0.388035577
2019/12/5,0.3359,1.0088,0.1728,1.3987,0.150705129,1.61136345
2019/12/6,1.2754,1.9261,0.5351,2.1862,0.807211489,2.62547804
2019/12/9,1.0944,1.3292,0.4501,0.9566,0.827093488,1.157684376
2019/12/10,0.4015,0.9466,0.2252,-0.0299,0.56713956,0.673747957
2019/12/11,-0.2761,0.1085,0.3793,-0.3879,0.666735772,0.043740199
2019/12/12,-0.5142,-0.5764,0.329,-1.1253,0.212010322,-0.321411858
2019/12/13,0.9661,1.2552,1.9383,1.4652,0.555300889,1.746073381
2019/12/16,2.4502,3.3546,2.2174,2.3875,1.904003945,3.435833431
2019/12/17,2.6407,3.6089,1.2051,1.7668,1.89820457,2.86061857
2019/12/18,1.433,1.5255,0.8833,0.9509,0.904019959,0.776359859
2019/12/19,0.5659,0.347,0.0178,-0.8912,0.354521322,-0.395016451
2019/12/20,-0.062,-0.8334,0.123,-0.7117,-0.040217241,-0.906872147
2019/12/23,-2.345,-3.2775,-1.0173,-1.18,-1.915513521,-2.283988526
2019/12/24,-0.5551,0.0449,-0.6793,-0.1165,-0.433693186,0.334964746
2019/12/25,1.0509,2.3266,-0.0441,0.8764,1.093190303,2.6947752
2019/12/26,0.746,0.959,0.6475,0.6156,1.149234354,1.935550599
2019/12/27,0.5022,-0.0409,1.0579,0.7145,1.130294847,0.606054932
2019/12/30,1.0532,0.0218,0.9767,1.7918,1.585463916,0.746911287
2019/12/31,1.9848,1.2203,1.085,2.1398,2.272812538,1.979440429
2020/1/2,2.0316,2.5832,1.781,1.4879,2.401978648,2.896497873
2020/1/3,1.4597,2.6302,1.4145,0.1805,1.629152783,2.101368336
2020/1/6,0.6142,1.9713,-1.1303,-1.2931,-0.031817975,0.891553316
2020/1/7,1.9367,3.3101,-0.4093,0.7148,0.873367454,2.082536587
2020/1/8,-0.0995,0.3955,-0.42,0.655,-0.71676995,-0.080414817
2020/1/9,-0.4455,0.4361,-0.1735,1.3149,-0.677412773,0.367300898
2020/1/10,0.9327,1.4684,0.5491,2.0095,0.665938015,1.609335073
2020/1/13,0.866,1.1873,0.2816,1.1721,0.357329945,1.47183916
2020/1/14,0.9366,1.3876,0.56,0.5444,0.446653875,1.296892218
2020/1/15,-0.5509,-0.2556,-1.1626,-0.5099,-1.028020054,-0.830763209
2020/1/16,-1.1609,-0.2916,-1.8198,-0.1981,-1.401102948,-0.559024323
2020/1/17,-0.9925,-0.5052,-0.4156,-0.3183,-0.567648262,0.161240407
2020/1/20,0.2086,0.9672,0.6399,0.5624,0.539501114,1.968023189
2020/1/21,-0.7536,0.0731,-1.526,-1.2037,-1.56209178,0.393791865
2020/1/22,-1.0906,-0.1388,-1.8499,-1.2068,-1.851630267,0.053287071
2020/1/23,-2.8776,-1.9916,-2.6081,-2.8808,-3.514795123,-1.953790063
2020/2/3,-12.0656,-11.4521,-9.6137,-10.88,-13.13973807,-11.4588475
2020/2/4,-7.8486,-6.5157,-4.7359,-4.0987,-9.004782981,-5.259859233
2020/2/5,3.9088,5.3218,2.9128,5.9394,2.135546446,5.102733135
2020/2/6,4.8603,6.2283,1.4249,4.2116,2.867100267,4.909407539
2020/2/7,2.6699,4.0869,0.6603,1.6903,1.748121107,4.339308519
2020/2/10,1.9088,2.0028,-0.2426,0.3492,2.391548282,2.378463789
2020/2/11,1.3606,0.6377,1.3457,2.1248,2.511118352,1.398749852
2020/2/12,0.9278,1.6903,1.396,1.8815,1.080317561,2.983117458
2020/2/13,0.0136,1.0444,-0.1978,-0.2765,0.441420247,2.292160451
2020/2/14,-0.8914,-0.8489,0.2843,-0.4163,0.452510883,-0.076332536
2020/2/17,3.0161,3.4488,2.21,2.3335,3.293334206,3.618048416
2020/2/18,3.3068,4.3307,0.4838,1.3512,2.121092533,3.382260365
2020/2/19,-0.3156,-0.5318,-1.0767,-0.3906,-0.63437338,-1.143199848
2020/2/20,0.8071,-0.321,1.4355,2.7117,1.289344099,0.45979384
2020/2/21,2.5343,2.9592,0.9694,2.8016,1.807637917,3.202057524
2020/2/24,0.7757,2.5765,-1.6355,-0.1813,-0.204610408,2.607454571
2020/2/25,-0.5275,0.732,-2.0199,-0.5433,-1.00922982,2.671668585
2020/2/26,-0.9766,-3.4384,-0.6078,-1.9856,-0.170854504,-2.1202851
2020/2/27,-0.3774,-2.8697,0.5948,-1.1705,0.726323466,-3.27554401
2020/2/28,-3.7169,-5.0582,-2.1873,-3.1116,-3.098358639,-4.693836827
2020/3/2,0.4085,-1.7419,0.4936,-0.7061,1.299790065,-1.753802828
2020/3/3,5.3573,5.2346,2.9964,4.2202,4.847575184,3.878551357
2020/3/4,2.0387,1.5127,0.7945,1.436,1.570193861,0.6359028
2020/3/5,2.9511,1.4962,2.8677,3.3419,3.422475015,1.060933256
2020/3/6,1.2673,0.9443,0.153,1.3039,0.095540206,0.129966063
2020/3/9,-3.7793,-4.7099,-4.6214,-5.2794,-4.95287873,-5.665937706
2020/3/10,-1.7058,-2.118,-1.3767,-1.5386,-1.418991566,-1.768455385
2020/3/11,0.4323,0.7735,0.3141,0.9718,1.023095704,1.232748726
2020/3/12,-3.123,-3.6429,-2.58,-4.0691,-2.443206068,-3.93806328
2020/3/13,-3.229,-3.1535,-3.2183,-4.2013,-2.443178974,-2.841931134
2020/3/16,-4.5307,-5.9677,-4.9794,-6.4727,-4.360926248,-6.351998317
