日期,小盘价值,小盘成长,大盘价值,大盘成长,中盘价值,中盘成长
2020/3/17,-3.4486,-4.8612,-3.7453,-5.8894,-3.019034992,-5.520721869
2020/3/18,-1.9599,-1.5445,-2.503,-2.3715,-1.219606319,-1.748336695
2020/3/19,-1.7017,-1.4358,-4.6736,-2.9586,-1.903166614,-1.504835455
2020/3/20,1.4188,1.2871,-0.738,0.8634,1.344709545,1.390827018
2020/3/23,-2.1774,-3.5732,-1.0231,-1.4073,-1.68107538,-3.614287551
2020/3/24,-1.7856,-2.8295,-0.1656,-0.7878,-1.349557704,-2.784502369
2020/3/25,3.7532,4.495,5.5365,6.3833,3.940070547,5.444007138
2020/3/26,1.3262,1.8622,2.0612,2.6298,0.804236106,2.290165119
2020/3/27,-0.4822,-1.6071,0.043,-0.2385,-0.55084894,-1.831987662
2020/3/30,-1.0914,-3.1178,-0.0747,-0.6463,-0.282973967,-3.420642094
2020/3/31,-1.1239,-2.2325,-1.1417,0.5957,-1.042307257,-1.725348635
2020/4/1,-0.4398,-0.0332,-0.685,1.3618,-1.383292121,0.992375709
2020/4/2,0.7837,2.267,0.7163,1.627,0.33746461,2.657176623
2020/4/3,0.59,1.4719,0.1187,1.6598,0.685085999,1.337802509
2020/4/7,1.6217,2.3243,0.7508,2.4664,1.716176059,2.568233945
2020/4/8,2.2967,3.4513,0.7973,2.0478,2.561402822,3.851622745
2020/4/9,0.2658,1.1505,-0.6438,-0.3327,0.285861419,1.041342561
2020/4/10,-0.9225,-1.6773,0.2917,-0.1197,-0.856917012,-1.192886529
2020/4/13,-1.4283,-3.546,0.2908,-0.3879,-1.177413233,-3.054314127
2020/4/14,1.1851,1.4845,1.2385,2.0258,1.393915399,2.382518029
2020/4/15,0.6484,2.2988,0.298,1.03,0.611025206,2.811584716
2020/4/16,-0.3789,0.5478,-1.1518,-0.9405,-0.417705125,0.562082412
2020/4/17,0.2064,0.5267,0.9616,1.286,0.394361257,1.556970745
2020/4/20,0.8691,0.8193,1.2993,1.6681,0.527336519,1.402800644
2020/4/21,0.341,0.3731,-1.0007,-1.1972,-0.429831127,-0.089767508
2020/4/22,0.1872,0.1698,-0.8838,0.1418,-0.403924827,-0.224048393
2020/4/23,0.343,0.2801,0.136,1.6539,0.277679916,-0.069258494
2020/4/24,-1.4824,-2.2413,-0.8933,-0.5673,-1.182314213,-1.798949912
2020/4/27,-0.807,-1.9395,-0.0271,0.298,-1.230737146,-0.753721576
2020/4/28,-1.0602,-1.4896,1.2899,2.101,-1.595202398,0.439265134
2020/4/29,-1.1101,-1.2655,2.1631,0.7982,-0.851596656,0.162400583
2020/4/30,1.9475,2.5704,2.4099,0.3953,2.400984767,2.362600477
2020/5/6,2.5809,4.5833,0.2113,2.1201,2.611562745,3.863014295
2020/5/7,0.7056,1.9211,-1.0744,1.2691,0.456681664,1.817505779
2020/5/8,0.7636,1.3362,0.5003,1.3393,0.814833366,1.133438724
2020/5/11,0.9796,1.3032,1.5516,1.0076,2.015186572,0.491759528
2020/5/12,-0.2898,0.2764,0.1214,0.4113,0.184187765,0.140255187
2020/5/13,0.1572,0.8009,-0.6242,1.2581,-0.641557363,1.044244294
2020/5/14,-0.5375,-0.5252,-1.359,-0.5874,-0.949563209,-0.39278307
2020/5/15,-1.1047,-0.8177,-1.3755,-1.7869,-1.196111301,-0.755509358
2020/5/18,0.2286,-0.6047,-0.0695,0.231,-0.232470082,-0.406269553
2020/5/19,0.884,0.2249,0.9415,1.8433,0.395650241,1.017738939
2020/5/20,-0.0967,-0.0708,0.6587,0.2265,-0.442376491,0.730200128
2020/5/21,-1.376,-2.2266,-0.6919,-0.8388,-1.645613864,-2.247352766
2020/5/22,-2.2208,-3.069,-2.7295,-2.5817,-2.603028295,-3.577845224
2020/5/25,-1.6566,-2.2019,-2.0943,-1.91,-1.635583148,-2.177810408
2020/5/26,1.4131,2.1913,0.8495,2.0872,0.884523327,2.145277936
2020/5/27,1.2455,1.9104,0.8508,0.3339,0.216433599,0.70564088
2020/5/28,-0.346,-1.0226,0.9252,-1.3391,-0.69179367,-1.425154032
2020/5/29,0.3862,0.6292,0.2768,0.8485,-0.500462564,1.509520015
2020/6/1,2.7453,4.4115,1.2252,4.1486,2.123101197,4.472485439
2020/6/2,2.8026,3.4162,2.7839,2.7859,2.830492169,2.413167406
2020/6/3,0.5145,0.0364,1.0523,-0.3093,0.201275341,-0.242999631
2020/6/4,0.2414,0.441,-0.0576,0.4202,-0.628395522,0.548726656
2020/6/5,0.2629,0.4293,-0.1099,1.1119,-0.434818863,0.885715899
2020/6/8,0.0541,-0.4409,1.2013,1.3148,0.326089075,0.343039835
2020/6/9,0.8048,0.3891,1.3511,1.3805,0.797068339,0.861099899
2020/6/10,0.7992,0.7522,-0.5925,1.0545,-0.038280519,1.502127997
2020/6/11,-0.7451,-0.2234,-2.2956,-0.8279,-1.134564168,0.347080932
2020/6/12,-0.5904,-0.0997,-1.6208,-0.6837,-0.848297798,-0.276462852
2020/6/15,0.55,0.316,-1.7365,-0.7785,-0.80685529,-1.036939498
2020/6/16,2.1922,2.5056,-0.384,0.2832,0.569636178,1.288129516
2020/6/17,2.5956,2.7968,1.0643,1.6472,1.525319514,2.222550943
2020/6/18,1.289,0.3886,0.2606,0.9906,0.990350818,0.417871293
2020/6/19,0.6055,0.541,0.8854,2.8823,1.186484264,1.80541037
2020/6/22,-0.4028,0.6204,-0.2159,2.0244,-0.154598043,1.509929817
2020/6/23,-0.5928,0.7439,-1.1919,1.3277,-1.076565018,1.096705079
2020/6/24,-0.2798,0.581,0.41,1.7535,-0.313343596,1.434610968
2020/6/29,-0.92,-0.4423,0.0659,0.4146,-0.960162799,-0.2739576
2020/6/30,0.1415,1.2098,-0.7636,1.8483,-0.089143151,1.200518896
2020/7/1,1.8084,1.8405,2.9848,3.9306,2.926939454,2.654695264
2020/7/2,3.436,1.3814,5.2293,3.3443,4.879200741,1.123482985
2020/7/3,4.1758,2.3605,4.2165,2.0718,4.581487235,1.454454476
2020/7/6,6.6865,5.2336,9.2002,4.7103,7.523886736,4.471655928
2020/7/7,5.1886,4.9843,6.6543,6.0723,5.32309693,5.011899872
2020/7/8,2.4922,2.899,0.2602,3.0215,1.440121182,3.098412666
2020/7/9,4.4611,4.7249,1.0658,3.2317,3.61239822,4.371008961
2020/7/10,0.7718,2.4507,-3.556,1.8555,-0.091067261,1.716017422
2020/7/13,1.6128,2.9352,-3.3949,2.6952,1.365959508,2.196081166
2020/7/14,1.8863,1.5801,-0.9581,2.5257,2.457980583,1.206962571
2020/7/15,-2.7082,-4.0293,-2.7524,-1.1563,-2.166811686,-3.121428416
2020/7/16,-5.5073,-7.7331,-3.5864,-6.8299,-5.231294366,-6.119179947
2020/7/17,-3.9908,-5.0581,-1.9074,-4.5232,-3.742605524,-4.366315303
2020/7/20,4.1745,3.4331,4.4211,3.6864,4.580511598,3.288978177
2020/7/21,4.4524,3.8406,3.1828,2.9564,4.473281322,3.323542769
2020/7/22,0.5784,1.7903,-1.067,2.2623,0.246446372,1.520162413
2020/7/23,0.1864,0.7297,-1.335,1.921,-0.150123126,0.587911221
2020/7/24,-4.5712,-5.3635,-4.0311,-4.3438,-4.610952979,-5.943658281
2020/7/27,-4.217,-5.0139,-3.0688,-4.1373,-4.089663527,-6.038439869
2020/7/28,0.8679,1.4013,0.1886,2.7574,0.260739906,0.804057866
2020/7/29,2.6893,3.8567,1.9696,4.3311,2.070976199,3.800668016
2020/7/30,2.2262,2.0798,0.7169,2.4055,1.944285747,1.932803452
2020/7/31,1.3079,0.9523,-0.7405,0.8848,0.603718907,0.388666742
2020/8/3,3.697,4.0721,1.3826,2.3574,2.457146412,2.654180211
2020/8/4,2.5527,2.1266,2.8833,0.538,2.312897521,1.478754025
2020/8/5,0.0068,0.4617,0.639,-0.493,0.577077328,0.765995692
2020/8/6,-0.5414,0.8876,-0.5507,-1.2312,0.467936248,0.464960603
2020/8/7,-1.242,-1.2111,-0.2724,-2.6787,-0.586091013,-2.099691475
2020/8/10,0.6094,-0.8105,0.3432,-1.3762,0.271235415,-1.650168142
2020/8/11,-0.8609,-1.857,0.6027,-0.7267,-0.578813177,-1.369813802
2020/8/12,-2.9353,-3.491,-0.4614,-2.1259,-2.007805573,-2.845330071
2020/8/13,-0.4733,-1.2987,-0.1923,-1.8041,-0.006966939,-1.597941867
2020/8/14,0.8498,0.847,1.2952,1.4903,0.862040215,1.222389867
2020/8/17,2.7586,3.0234,4.1807,3.1523,3.110644884,3.29386802
2020/8/18,3.0872,2.9632,1.8938,1.7836,2.809178428,2.028695834
2020/8/19,-0.3845,-1.1872,-1.8238,-1.443,-0.093595024,-1.437908958
2020/8/20,-2.3735,-2.9037,-2.0735,-3.0133,-1.866630502,-2.780090732
2020/8/21,-0.9831,-0.3789,-0.5911,0.0093,-1.399305811,-0.471133976
2020/8/24,0.8317,1.484,0.3878,3.0093,0.006256564,2.201121168
2020/8/25,-0.2232,0.723,-0.2787,2.4873,-0.42504706,1.671782186
2020/8/26,-2.5603,-2.6151,-1.3269,-0.1722,-1.524884882,-1.714123813
2020/8/27,-1.2144,-1.6397,-1.2008,-0.019,-0.89329415,-0.719484333
2020/8/28,2.1787,2.5133,1.9048,3.7353,1.86303216,2.920123321
2020/8/31,1.2102,1.3072,1.3396,2.5298,1.202512848,1.013247347
2020/9/1,-0.0512,0.1464,-0.5263,0.5516,-0.051651518,0.034340145
2020/9/2,0.1347,0.9706,-0.2327,1.2322,0.040293334,1.348859462
2020/9/3,-0.7654,-0.3386,-0.6153,-0.1915,-0.51060043,0.083855628
2020/9/4,-1.3299,-1.4435,-0.7195,-2.0757,-1.008430942,-1.583205778
2020/9/7,-2.3453,-2.3907,-1.2391,-4.7617,-2.154970992,-3.503345916
2020/9/8,-0.5254,-1.224,0.7429,-3.2568,-0.476602292,-2.968457554
2020/9/9,-0.3586,-2.516,0.1643,-2.9211,-0.727008436,-3.488030534
2020/9/10,-3.1619,-5.4417,-0.9883,-2.2666,-2.801512059,-3.586278795
2020/9/11,-1.0009,-0.9533,0.2953,2.2925,-0.959478578,1.143830295
2020/9/14,1.0943,3.1027,0.7667,2.3848,0.567998408,2.579215882
2020/9/15,0.8206,2.1224,1.6095,1.73,1.264418016,1.940213221
2020/9/16,0.4202,0.1039,0.8139,-0.6054,1.109857161,0.661476548
2020/9/17,-0.0027,-0.0661,-0.0646,-2.3864,0.437842514,-0.174320526
2020/9/18,1.962,1.7531,2.528,0.6389,2.070477766,1.67702989
2020/9/21,1.1906,0.7855,1.4014,0.443,1.736584392,0.938541824
2020/9/22,-2.255,-2.2905,-2.7559,-1.6703,-1.71322055,-2.074441284
2020/9/23,-1.5756,-1.3401,-2.0181,0.3669,-1.544269824,-0.784929943
2020/9/24,-2.4751,-2.2134,-1.9746,-0.9668,-2.025921017,-1.460466807
2020/9/25,-2.6191,-2.9136,-1.8853,-1.8026,-2.939512222,-2.445734516
2020/9/28,-0.6031,-1.2606,0.2311,0.6234,-1.498216438,-0.735212811
2020/9/29,-0.1041,0.0924,0.0393,1.3827,-0.526532531,0.223590396
2020/9/30,-0.2659,0.696,-0.9559,1.2539,-0.861988808,0.773968193
2020/10/9,2.1131,2.9046,0.6818,2.9826,0.876999062,3.035135931
2020/10/12,5.4091,6.4608,3.6728,5.92,4.427466659,5.783653501
2020/10/13,2.612,3.3037,2.7314,3.8296,2.506612424,3.513199426
2020/10/14,-0.1243,-0.0097,-0.1817,-0.2227,-0.45399624,0.346568819
2020/10/15,-0.6927,-1.1128,-0.0467,-1.2869,-0.729854272,-1.293978514
2020/10/16,-0.3497,-1.2883,0.8156,-1.2682,-0.169291565,-1.435024514
2020/10/19,-0.5814,-1.2737,0.3154,-1.8981,-0.330322967,-1.633923335
2020/10/20,-0.2249,0.0671,-0.1957,0.3843,-0.323812192,0.257035605
2020/10/21,-0.2912,-0.6626,1.0818,0.9618,-0.002577047,0.194519123
2020/10/22,-1.5618,-2.4416,0.9832,-0.8961,-0.552776784,-1.701791027
2020/10/23,-1.5398,-2.7089,-0.1484,-2.6462,-1.189417417,-2.945954212
2020/10/26,-1.0564,-1.4093,-0.671,-2.5809,-1.358826018,-1.66134057
2020/10/27,-0.5818,0.8699,-1.2762,0.246,-0.897605003,1.651261159
2020/10/28,-0.1212,1.0473,-0.8628,2.1711,-0.537480018,1.860014184
2020/10/29,0.1913,0.6897,-0.0228,3.2496,-0.114349876,0.880366229
2020/10/30,-2.2571,-2.1365,-0.883,-0.1201,-2.22684317,-2.04320568
2020/11/2,-1.577,-1.344,-0.1179,-0.6216,-2.515101692,-1.555509154
2020/11/3,2.0381,2.3589,2.24,1.932,1.454029678,1.789927141
2020/11/4,1.2217,1.2063,2.5825,1.9575,1.428046323,1.802951213
2020/11/5,1.8285,1.9013,2.5861,2.4757,1.34286787,2.39260468
2020/11/6,1.7378,1.291,1.9641,1.3188,1.779198835,1.32958774
2020/11/9,1.4437,1.2029,1.9338,1.9726,2.041744078,2.033953768
2020/11/10,1.3236,1.5437,0.9671,1.2614,1.632895897,2.256085498
2020/11/11,-0.2257,-1.7205,0.179,-2.3561,0.099826902,-1.490437962
2020/11/12,0.5867,-0.5289,-0.0182,-0.8856,0.192879759,-0.67574984
2020/11/13,-0.5431,1.0542,-1.8569,-0.2714,-0.955532064,0.843638701
2020/11/16,1.3649,1.8893,-0.1667,-0.0506,1.550505087,1.351154269
2020/11/17,2.1899,0.5318,2.1365,0.0927,2.838525989,0.048967413
2020/11/18,0.1446,-1.0975,1.6788,-2.1756,0.721300741,-2.388294551
2020/11/19,-0.1535,-0.4704,1.4997,0.1547,0.214308809,-0.826971871
2020/11/20,0.4914,0.9118,0.4545,1.8726,0.507350111,1.320627069
2020/11/23,2.4125,2.3455,1.1057,1.4596,1.917948799,1.84408817
2020/11/24,1.1042,1.4633,0.2145,0.1901,1.257498419,1.12606231
2020/11/25,-1.9895,-1.5437,-1.3731,-2.8965,-1.677246095,-2.106855401
2020/11/26,-2.0208,-2.7408,0.1904,-2.2548,-1.548088825,-2.350288896
2020/11/27,-0.2888,-0.9368,2.2034,0.8057,0.700749309,-0.00637673
2020/11/30,-0.5769,-0.6339,0.7611,0.5065,0.259036456,-0.023194364
2020/12/1,0.7422,0.9438,1.1451,1.4265,1.56398553,1.866037713
2020/12/2,1.5362,1.9469,2.2179,2.1874,2.285164724,2.393812583
2020/12/3,-0.5667,0.0567,-0.7282,0.5518,-0.119606503,0.165525658
2020/12/4,-0.7974,0.4568,-1.6654,1.3368,-0.799526736,0.913915717
2020/12/7,-1.0335,0.6182,-2.6274,1.2231,-1.284697442,0.988695069
2020/12/8,-1.33,0.0272,-2.6101,0.3144,-1.634473759,-0.038144321
2020/12/9,-1.6608,-1.1515,-1.6902,-1.3368,-1.778916849,-1.188037332
2020/12/10,-0.8812,-0.9036,-1.1189,-1.0978,-1.001831972,-0.93405816
2020/12/11,-0.8112,-1.0745,-1.4126,-0.4375,-0.766380649,-0.879520231
2020/12/14,-1.0506,-0.3815,-0.502,0.3187,-1.310833561,0.115587457
2020/12/15,0.0473,1.3064,0.4356,1.7012,-0.781756006,1.454860488
2020/12/16,-0.498,-0.3612,-0.0183,1.537,-0.476571799,0.103880319
2020/12/17,0.9249,0.8885,1.3336,1.9394,1.270430399,0.866368571
2020/12/18,1.5961,1.5029,0.64,0.6562,1.647707737,0.720684055
2020/12/21,1.252,2.2861,-0.6905,1.2974,0.775122724,1.550051942
2020/12/22,-1.7745,-0.8432,-2.3634,1.0321,-2.055602194,-0.33232112
2020/12/23,-1.7956,-1.9749,-1.4716,0.1809,-1.984675806,-1.533911538
2020/12/24,-0.3422,-0.2805,0.6771,0.6252,-0.687070771,-0.450316128
2020/12/25,0.3294,0.391,0.3222,0.8654,0.26208873,0.698592904
2020/12/28,1.2493,0.853,0.9494,1.9228,1.477878276,1.143328206
2020/12/29,-1.5798,-1.624,0.5133,0.2867,-0.679439906,-1.375646077
2020/12/30,-0.7258,0.0354,0.1625,1.6754,0.181292116,0.797778087
2020/12/31,1.4713,2.7334,1.6347,4.5446,2.068945072,2.797808754
2021/1/4,2.0772,4.081,0.7811,4.6548,2.302318309,3.109422147
2021/1/5,1.003,2.3718,-0.8011,5.9152,1.976623876,4.346164062
2021/1/6,-0.2935,-0.3853,1.1599,4.5752,1.404688931,2.241249198
2021/1/7,-0.4219,0.0396,2.7081,3.6941,1.292701348,1.104670218
2021/1/8,-0.1062,0.9493,1.9332,1.3476,1.613421395,1.287983438
2021/1/11,-1.577,-0.4443,0.3965,-2.3691,-1.272424082,-1.244951662
2021/1/12,-0.8821,0.0972,1.6633,1.6448,-0.122199836,0.901662912
2021/1/13,0.983,0.3737,2.3993,1.9612,2.140150763,1.224280214
2021/1/14,-0.292,-0.8722,-0.4442,-3.6584,-1.466558353,-2.624690729
2021/1/15,-0.1399,-0.1798,-0.1203,-3.5447,-1.811705963,-1.689631877
2021/1/18,1.4385,2.0675,1.2451,-0.2506,1.346618439,1.532290184
2021/1/19,0.7919,0.4083,0.0983,-1.5502,0.843496396,-0.255453685
2021/1/20,-0.291,-0.257,-1.0076,-0.0355,-0.401381273,0.063908155
2021/1/21,0.9372,2.9982,-0.1555,4.4207,1.272131313,3.647154849
2021/1/22,0.1348,2.3234,-0.7295,3.8743,0.618905991,3.53261231
2021/1/25,-1.013,0.639,-0.8733,3.3386,-0.275505654,2.136083031
2021/1/26,-1.4468,-1.9816,-0.7494,-0.7891,-1.306473158,-1.194131051
2021/1/27,-0.9506,-2.0594,-0.6795,-2.3233,-0.960386353,-1.219527363
2021/1/28,-1.8724,-2.6604,-1.4073,-3.1326,-1.933940915,-2.907288211
2021/1/29,-3.3283,-3.5,-2.5524,-3.2891,-3.165010862,-3.877339328
2021/2/1,-0.5106,-0.4267,0.3988,1.2827,1.097810944,0.980807599
2021/2/2,0.8873,2.1912,1.2313,3.9024,2.979477974,4.396786621
2021/2/3,-0.562,0.8147,-0.2202,3.2423,0.821591812,2.495107654
2021/2/4,-1.9647,-3.2476,0.017,0.8904,-1.354084377,-1.236636626
2021/2/5,-2.7632,-4.0949,1.3195,0.4463,-2.62177201,-2.581284984
2021/2/8,-0.0145,-0.3435,1.3512,2.3867,0.898883529,0.655165362
2021/2/9,3.9096,3.943,1.053,4.9937,5.427194387,5.197744722
2021/2/10,3.1594,4.1468,1.641,6.5159,3.870117488,4.424861478
2021/2/18,4.0794,2.9621,2.1573,0.3773,3.0576224,1.62408453
2021/2/19,6.2022,2.4967,2.005,-3.6849,3.189072938,-0.281926753
2021/2/22,4.4724,0.9669,-0.2423,-5.7606,2.068468488,-2.078584139
2021/2/23,1.4379,-1.0381,-0.8388,-5.6184,0.446767429,-2.702690116
2021/2/24,-1.3644,-2.4099,-0.7775,-3.9441,-2.921390175,-4.395561735
2021/2/25,-0.8879,-1.8165,1.4885,-3.9044,-1.619548573,-3.766732566
2021/2/26,-2.2888,-2.4065,-0.044,-2.5927,-1.353039338,-3.193930394
2021/3/1,-0.566,0.5744,-2.3261,0.3342,0.065490277,-0.41319975
2021/3/2,0.8503,2.2638,-0.9455,1.0745,0.965447463,1.154627913
2021/3/3,1.1478,1.115,1.7599,-0.2252,0.141929689,0.2595527
2021/3/4,1.2247,-0.6553,1.5157,-3.5656,-0.863313863,-2.330469993
2021/3/5,-2.0712,-2.9274,-2.4355,-4.9919,-2.747530509,-4.346596554
2021/3/8,-1.749,-3.0248,-2.2897,-5.2696,-1.452802284,-3.851389307
2021/3/9,-1.9317,-4.4796,-2.3801,-7.4219,-2.864522146,-6.529868056
2021/3/10,-2.0636,-2.511,-1.4293,-0.3046,-2.600713312,-2.787133425
2021/3/11,1.8331,2.1899,2.3947,5.1637,2.302307904,3.164762971
2021/3/12,4.0741,2.9201,3.7659,3.2974,3.91104669,2.530815021
2021/3/15,2.3499,-0.3304,0.8014,-3.9435,0.004749124,-2.572030624
2021/3/16,1.3498,-0.1882,0.7481,-3.1071,-0.142126815,-2.117812138
2021/3/17,-0.0312,1.3267,-0.1314,3.0148,0.235328407,1.64915799
2021/3/18,0.3815,1.5339,-1.0164,3.3821,0.666175533,2.826732092
2021/3/19,-0.613,-0.7591,-2.1986,-1.6752,-0.400572385,-0.732302948
2021/3/22,0.7902,-0.3144,-1.3619,-3.2874,0.153899018,-0.898143522
2021/3/23,0.0509,-0.5782,0.184,-1.2117,-0.481303683,0.011074101
2021/3/24,-3.5842,-3.9138,-2.4949,-2.5996,-4.410466126,-3.423635245
2021/3/25,-2.4709,-1.6104,-2.048,-1.2354,-2.252084146,-0.876152947
2021/3/26,0.5189,3.4332,0.7196,3.5497,1.716914361,3.697317342
2021/3/29,2.2952,3.3905,1.4445,3.7308,2.158640618,2.532538977
2021/3/30,0.8288,0.9935,1.0073,1.9797,0.73830986,1.341067159
2021/3/31,0.0099,-0.2189,0.2662,0.3222,-0.17095645,0.152790478
2021/4/1,1.0227,0.3074,0.0001,1.0261,0.275477567,0.299143849
2021/4/2,0.1591,1.0696,0.2246,4.665,0.420197907,2.192014869
2021/4/6,-0.2627,0.863,-0.6124,1.3595,-0.208064166,0.496853303
2021/4/7,1.7509,0.956,-0.6087,-2.4827,0.830070934,-0.327193313
2021/4/8,0.5776,0.2019,-0.4411,-0.9677,0.835060575,0.588254611
2021/4/9,-0.4057,-0.3884,-1.2071,-1.5741,-0.39035082,0.142373972
2021/4/12,-0.9231,-2.7063,-1.3476,-4.0017,-2.011500131,-2.797620296
2021/4/13,-2.2174,-2.7263,-0.9382,-1.7584,-2.323667781,-1.89548547
2021/4/14,-0.0989,1.064,-0.3759,1.6214,0.087988184,2.188949573
2021/4/15,0.777,1.2176,-0.569,0.8439,0.906401021,1.854192488
2021/4/16,1.2184,0.6653,-0.1796,-0.3624,0.97240429,0.432340259
2021/4/19,2.0119,2.67,1.9266,3.5014,2.018789423,2.81214275
2021/4/20,0.3112,1.5937,1.0683,3.5605,0.666114124,2.600219319
2021/4/21,-0.5131,-0.2595,-0.5186,0.4904,-0.487074755,0.529073234
2021/4/22,-0.0067,0.5607,-0.6969,0.1229,-0.140305962,0.573721606
