日期,小盘价值,小盘成长,大盘价值,大盘成长,中盘价值,中盘成长
2021/4/23,-0.0669,1.0022,-0.2838,2.0587,0.051938924,0.46592786
2021/4/26,-0.8473,0.175,-1.2679,0.4542,-0.441345165,-0.976535304
2021/4/27,-0.9515,-0.4702,-1.4092,-0.8399,-0.77610926,-0.943744386
2021/4/28,0.2097,0.3321,0.1768,1.9079,0.192107305,1.77651852
2021/4/29,1.2618,0.4248,1.4369,1.6766,0.818529295,1.334133301
2021/4/30,-0.247,-0.354,-0.3057,0.1661,-0.456262557,0.001216995
2021/5/6,0.967,0.1481,-1.6354,-2.6755,0.029911219,-0.372788979
2021/5/7,2.9733,-0.0121,-0.0217,-4.572,1.58123368,-1.907240238
2021/5/10,2.7595,0.5822,0.2528,-2.5049,1.442426501,-1.243428759
2021/5/11,1.1384,-0.0351,0.099,0.9888,-0.147510157,-0.073095069
2021/5/12,0.5074,0.2802,-0.1269,1.817,-0.747760472,0.610976623
2021/5/13,-1.2278,-0.7378,-1.1788,-0.6168,-1.515498824,-0.118291268
2021/5/14,-1.5746,-0.9757,0.5338,0.9798,-0.60579547,0.129899791
2021/5/17,0.423,2.1006,2.3836,5.1616,1.730287244,3.272270584
2021/5/18,0.1605,1.2614,0.8799,2.3961,0.962120229,2.308693589
2021/5/19,-0.1455,0.2228,-0.7393,-0.2935,-0.422975427,0.096242536
2021/5/20,-2.4011,-0.4592,-0.5661,0.599,-1.782868686,0.316233122
2021/5/21,-1.3297,-0.3959,-0.2322,-0.3483,-1.328493144,-0.333907035
2021/5/24,0.6252,0.3988,-0.8698,-0.405,-0.388179599,-0.084334908
2021/5/25,0.971,1.5893,2.3893,4.1059,1.28459743,2.231399664
2021/5/26,1.3237,1.4571,3.1634,3.215,2.138432651,1.377119228
2021/5/27,0.6296,1.5391,0.4519,0.1432,1.038958515,0.978799704
2021/5/28,0.1378,1.7707,-0.1264,0.0988,-0.477212022,0.57613419
2021/5/31,0.1434,1.6894,-0.7481,0.1291,-0.7710516,0.80213847
2021/6/1,0.8154,1.7474,-0.9404,1.1285,0.405971546,2.306864773
2021/6/2,0.1997,-0.4827,-0.4065,-0.5359,0.185295751,0.096405009
2021/6/3,-0.2632,-0.6481,-0.869,-1.9657,-0.676095686,-1.147065405
2021/6/4,-0.6642,0.8399,-0.2945,-0.2526,-0.525014935,0.679576242
2021/6/7,-0.7238,0.946,-0.0338,0.3963,-0.346680754,1.120234167
2021/6/8,-0.5084,-0.4962,-0.4261,-1.8619,-0.985157532,-1.630352479
2021/6/9,0.0845,-0.9193,0.1839,-1.2814,-0.44698884,-1.326450211
2021/6/10,0.9717,1.2318,0.0096,1.9162,0.431429206,1.563497653
2021/6/11,-0.0692,0.3376,-0.297,0.8985,-0.19297531,0.333914028
2021/6/15,-1.3652,-1.8215,-1.6751,-1.3652,-2.230538077,-1.918102441
2021/6/16,-2.4888,-3.2746,-1.2253,-3.8246,-2.569221803,-3.825220526
2021/6/17,-1.6206,-1.0851,-0.4947,-2.0198,-0.932948069,-0.993094738
2021/6/18,0.0077,1.9704,-1.6492,1.3577,-0.729358201,2.473141028
2021/6/21,0.2351,1.7879,-2.0594,0.4932,-0.776941027,1.657353605
2021/6/22,1.1425,1.2605,-0.4629,1.1444,0.719712601,1.634229165
2021/6/23,1.7023,0.8736,1.3633,1.2577,1.819692154,1.388719789
2021/6/24,1.0162,0.3196,0.755,0.7504,1.078693844,0.143511533
2021/6/25,0.8643,0.3333,1.4243,2.5248,1.515276887,0.694775991
2021/6/28,-0.529,1.2469,0.3282,3.4357,1.169942954,2.163007934
2021/6/29,-2.1485,-0.0345,-2.4212,0.4701,-0.918353763,0.517729424
2021/6/30,-0.8504,0.5682,-1.0942,0.4778,-0.884659602,0.382856219
2021/7/1,-0.6773,-0.2862,1.6545,1.5752,-1.081643517,-0.346946663
2021/7/2,-1.2042,-2.1729,-1.0531,-3.6283,-1.557125939,-3.03350524
2021/7/5,0.1325,-0.003,-2.8532,-3.8865,-0.57811558,-0.952888438
2021/7/6,0.8964,0.8203,0.2033,-0.9004,0.545608745,0.763390169
2021/7/7,0.724,1.9907,0.7686,1.3823,0.732039397,2.137366253
2021/7/8,-1.1504,1.8968,-2.1788,1.86,-1.077470472,2.597794206
2021/7/9,-0.0245,0.9786,-2.8589,-1.557,-0.162738526,-0.087912035
2021/7/12,2.2045,2.7908,-0.9183,1.1144,1.278056922,1.621880137
2021/7/13,2.5142,2.1581,0.2369,2.0255,1.840367973,2.428474544
2021/7/14,1.2587,-0.4208,-1.3341,-0.7381,0.803441721,-0.421449166
2021/7/15,0.3755,-0.2147,-0.2787,1.2129,-0.065722371,0.57474605
2021/7/16,1.5088,0.2102,0.9187,-0.7228,1.261661485,-0.402926101
2021/7/19,0.0408,-1.503,-0.6384,-1.5316,-0.236133629,-2.138671795
2021/7/20,-0.9014,-0.5352,-1.0758,1.1939,-1.524193482,0.328738574
2021/7/21,0.2311,2.0207,-1.9248,1.6661,-0.698634332,2.219622011
2021/7/22,1.9247,2.3349,-0.0423,0.8393,1.267517324,1.539269174
2021/7/23,1.219,0.6485,0.3458,-2.7722,0.213677657,-2.014327363
2021/7/26,-1.621,-1.6459,-3.7378,-6.0128,-3.007047304,-4.291245436
2021/7/27,-4.4574,-4.2279,-6.0331,-8.3683,-4.287669051,-5.228135496
2021/7/28,-5.015,-3.76,-2.1471,-3.1003,-3.372169813,-2.995181409
2021/7/29,-0.6123,2.7252,0.5073,4.3502,0.035544377,3.988533365
2021/7/30,2.1217,5.2969,-0.6505,0.28,2.205421361,4.225160143
2021/8/2,1.5922,2.8504,1.5551,0.1965,2.639048035,2.294910599
2021/8/3,-0.0679,-0.1798,2.6257,2.9381,0.857519017,1.423694661
2021/8/4,0.6057,0.9644,0.0914,1.8871,0.340715456,1.559520736
2021/8/5,1.0093,1.9792,-0.6123,0.7177,0.169616985,1.597931286
2021/8/6,0.7873,-0.0023,0.1851,-2.1961,-0.832268513,-1.322308245
2021/8/9,2.3551,1.0411,2.6624,-1.2026,1.185123323,0.277419559
2021/8/10,1.0624,0.9678,3.346,1.6415,1.259828552,1.413129892
2021/8/11,1.6398,1.1378,1.7005,0.124,1.577248221,1.104877725
2021/8/12,2.7635,0.8943,0.3114,-2.9934,2.193450407,0.041536414
2021/8/13,1.7645,-0.2992,-0.773,-2.5426,1.258232494,-0.961739088
2021/8/16,0.4876,-1.706,0.5306,-1.5883,0.114637422,-1.622193102
2021/8/17,-2.0721,-3.4895,-0.2295,-3.5604,-1.901604983,-3.697051402
2021/8/18,-1.2021,-2.1404,1.637,-2.5543,-0.47473143,-2.53932743
2021/8/19,-0.3076,0.6878,0.719,0.0476,0.20847916,0.381823921
2021/8/20,-0.6859,0.4888,-2.6305,-3.6213,-0.715193451,-0.78650887
2021/8/23,1.7675,2.123,-0.5186,-0.8017,1.014498034,0.736139525
2021/8/24,2.5321,2.8953,0.5915,4.5587,1.282612302,2.975483149
2021/8/25,2.7775,1.6281,-0.4146,2.7191,1.970666917,1.508061524
2021/8/26,2.063,-0.2023,-2.2222,-1.641,2.098082047,-1.381807784
2021/8/27,1.5242,-0.9367,-0.6962,-2.2392,1.394108397,-1.153413943
2021/8/30,2.3564,1.0991,-0.8399,0.2794,1.740649371,0.563564862
2021/8/31,3.1929,1.1443,-0.3548,-2.1797,2.454980704,-0.366734658
2021/9/1,1.324,-1.8958,4.3531,-0.9386,1.402076565,-0.498893872
2021/9/2,2.699,-1.4257,3.9672,-0.3953,2.925952964,-0.085664687
2021/9/3,3.0604,0.005,0.8591,-1.618,3.222576176,-1.888901915
2021/9/6,0.3704,0.9735,0.6144,3.4435,1.040805306,-0.255395797
2021/9/7,3.4245,3.645,2.5714,4.0777,3.007201358,3.655755578
2021/9/8,4.7274,2.1927,1.8322,-0.3307,3.198684284,1.160737209
2021/9/9,4.3066,1.2175,0.0985,-1.3125,2.361574847,0.017917916
2021/9/10,1.1971,1.2599,0.9655,0.7878,0.46288166,0.972209161
2021/9/13,1.4657,0.8896,1.4019,0.3572,0.637293524,-0.183001539
2021/9/14,-0.0889,-0.64,-2.1926,-0.5995,-1.112214194,-0.673154792
2021/9/15,-1.5078,-0.804,-3.9436,-1.5925,-2.01030745,-0.397499824
2021/9/16,-0.3667,-1.6306,-2.2527,-2.7764,-1.01329154,-2.006712356
2021/9/17,-2.8078,-2.9833,-0.8204,1.0325,-2.120599152,-1.498082252
2021/9/22,0.5385,-0.6941,0.1669,0.6666,0.323430593,-0.032682394
2021/9/23,2.3327,1.3776,0.5757,-0.9322,1.283841188,-0.024023202
2021/9/24,-2.9365,-0.332,-0.448,1.7497,-2.381552073,-0.202328573
2021/9/27,-7.542,-4.5903,-1.6218,4.0286,-6.302431884,-1.329833053
2021/9/28,-2.7177,-2.7348,1.0128,1.8316,-1.361660979,-1.098337373
2021/9/29,-2.0894,-2.6442,1.0648,-1.5953,0.002555756,-2.731995238
2021/9/30,-2.0174,-1.3622,-1.0091,0.968,-1.593187487,-0.597792932
2021/10/8,1.3599,1.5112,1.0318,2.3862,-0.060917138,1.542041241
2021/10/11,-1.0776,-0.5363,2.5481,-0.2258,-1.294071177,0.284979282
2021/10/12,-2.9629,-2.5092,0.3061,-1.8502,-2.477307733,-1.188341003
2021/10/13,-3.575,-1.3632,-1.3745,1.7455,-2.331264021,-0.109590651
2021/10/14,-1.2092,1.5622,-1.6494,2.1749,-0.28170536,1.995006481
2021/10/15,0.0818,0.6542,-0.5581,0.4819,-0.132066234,0.6575144
2021/10/18,1.8683,0.5713,-0.0256,-0.7637,0.815002883,0.054984617
2021/10/19,2.5477,1.7834,0.7037,-0.6042,1.419619506,0.322669028
2021/10/20,-0.2917,1.0538,0.2544,1.0042,0.189274954,0.615258766
2021/10/21,-0.0665,-0.1882,1.1265,-0.4207,-0.183093539,-0.385538112
2021/10/22,-1.3324,-0.7829,2.2857,0.9993,-1.310169109,-0.647041371
2021/10/25,-1.4647,0.333,0.0897,1.4108,-0.900410705,1.240499358
2021/10/26,0.3882,0.8807,-0.9333,-0.2571,0.314613505,2.127496996
2021/10/27,-1.2848,-0.9511,-2.0052,-1.7085,-0.878471985,-0.057463033
2021/10/28,-3.569,-3.3376,-2.1086,-1.61,-2.554771462,-1.339473172
2021/10/29,-2.005,-0.9684,-1.5228,1.388,-1.57494856,0.389100535
2021/11/1,1.417,2.2145,0.0468,0.7032,0.65384595,0.585406009
2021/11/2,-2.0994,-0.6389,-1.2357,-1.3993,-1.7211687,-0.931670252
2021/11/3,-2.1028,-0.6466,-1.6963,-1.3768,-1.153047761,0.164081832
2021/11/4,1.0862,1.6487,0.1363,0.2037,1.722289057,1.671251208
2021/11/5,-2.2757,-0.1267,-0.8593,0.8636,-1.47394824,0.69694736
2021/11/8,-1.9855,-1.1598,-0.744,-0.1094,-1.845544561,0.040300174
2021/11/9,0.8499,0.7173,-0.4912,0.3061,0.714271041,0.852311747
2021/11/10,-0.3221,0.9301,-0.795,-0.7137,-0.276447865,-0.088495795
2021/11/11,0.4449,1.1767,2.5996,0.4157,0.423161742,0.383515648
2021/11/12,1.0957,1.6847,2.252,0.6365,0.912907071,1.109070334
2021/11/15,0.0125,0.6909,-0.4964,-0.8311,-0.649233372,-0.891016479
2021/11/16,-1.2414,-0.8055,-0.3665,0.6262,-1.21208777,-1.418873419
2021/11/17,-0.0741,0.5565,-0.9501,1.0551,0.093662399,0.858417876
2021/11/18,1.2734,1.0515,-1.296,-0.9755,0.380921339,0.031613246
2021/11/19,1.4264,1.2933,0.3876,0.0557,0.961758823,-0.370052131
2021/11/22,1.9071,3.2442,0.5834,2.5896,1.545860814,2.228015822
2021/11/23,0.947,1.5183,-0.5653,1.2902,0.49171307,1.1714976
2021/11/24,0.8754,0.1203,0.2818,0.2259,0.381361997,-0.371222399
2021/11/25,0.0059,0.0554,-0.3089,0.0977,0.059863095,-0.392172938
2021/11/26,-0.9529,-0.0042,-1.6346,-0.7441,-0.624219947,-0.37793124
2021/11/29,-0.7843,0.4913,-1.5461,0.1949,-0.699057456,0.346046821
2021/11/30,0.0359,0.5113,-0.6576,-0.083,0.162790322,-0.00512859
2021/12/1,1.895,0.2625,0.7912,-1.0887,0.769424781,-1.15593332
2021/12/2,1.3043,-0.6427,2.1347,0.0925,0.734054012,-0.906631759
2021/12/3,0.9561,-0.0288,1.6799,1.5451,1.480355676,0.254047611
2021/12/6,0.7689,-0.5013,1.1687,0.146,1.451684986,-0.72713118
2021/12/7,-0.1359,-1.8966,2.0026,-0.9582,1.498092433,-1.221487901
2021/12/8,1.054,0.7261,1.5083,2.5965,1.569236991,1.49027814
2021/12/9,0.8087,1.7672,1.2458,4.3893,0.605757203,2.419268511
2021/12/10,-0.5013,0.063,0.6787,1.3921,-0.350091,1.017048634
2021/12/13,0.1604,0.8017,-0.3603,0.5076,-0.041853979,0.595092013
2021/12/14,-0.1709,0.8923,-1.034,0.8838,-0.795296983,-0.05997607
2021/12/15,-0.366,-0.2148,-1.1856,-1.3556,-0.877697597,-1.611137173
2021/12/16,1.7093,0.5378,1.0881,-1.0779,1.864742591,-0.600137933
2021/12/17,1.0151,-0.7799,0.1964,-1.9359,1.07156373,-1.090757697
2021/12/20,-1.2642,-3.4726,-1.1186,-4.0724,-1.895964448,-3.386043988
2021/12/21,0.9037,-0.8996,0.9439,-1.729,-0.657943214,-0.792372253
2021/12/22,1.9768,1.9942,0.4944,0.5927,0.701874954,1.706421678
2021/12/23,0.7238,1.1452,-0.2681,1.3631,0.57865504,1.00684316
2021/12/24,-0.2641,-1.2573,0.0243,0.6388,-0.273272123,-0.152751733
2021/12/27,-0.7915,-2.0053,-0.1944,-0.5886,-1.026164028,-0.455842469
2021/12/28,-0.5283,0.3415,0.5896,0.7226,-0.143989282,0.442212618
2021/12/29,-1.0387,0.3224,-0.7721,-1.2994,-1.084436054,-0.441338993
2021/12/30,0.1244,0.7409,-0.7492,-1.2299,-0.231073865,-0.270275159
2021/12/31,1.2768,1.8393,0.9357,1.1596,1.572674864,1.289288045
2022/1/4,2.0297,0.6384,1.1422,-0.8869,1.112078178,-1.134496332
2022/1/5,-0.1837,-2.151,1.5325,-3.1037,-1.052672047,-3.530736586
2022/1/6,-0.3754,-1.7921,0.1484,-3.5598,-0.403863511,-2.235330918
2022/1/7,0.9548,-0.6084,1.236,-2.2085,1.092833795,-1.409571976
2022/1/10,0.5312,-0.435,2.5271,-0.346,0.697175148,-0.565650788
2022/1/11,0.5004,-0.5229,0.5883,-0.8759,0.103938059,-1.319190417
2022/1/12,0.039,-0.0681,-0.4466,0.4756,0.065501802,-0.314737659
2022/1/13,-0.7785,-0.8123,-1.1186,-0.6691,-0.879589986,-0.479048424
2022/1/14,-2.0105,-1.6188,-2.7049,-2.4241,-2.563610232,-1.380851779
2022/1/17,-0.1745,1.8128,-1.7714,1.0494,-0.992544088,1.771137185
2022/1/18,1.2793,1.1071,2.299,1.6788,1.366770433,1.424114717
2022/1/19,0.3226,-1.3806,2.7589,-0.6547,0.955512168,-0.835713868
2022/1/20,-0.902,-2.3334,2.8056,-0.3698,-0.12050415,-1.829128925
2022/1/21,-2.3184,-2.8789,1.0504,-0.0789,-1.195990337,-1.852927338
2022/1/24,-1.822,-1.1467,-0.8478,-0.7475,-1.567935748,-0.616943771
2022/1/25,-4.1951,-3.1331,-2.2856,-1.8878,-4.127930206,-1.90467252
2022/1/26,-3.1069,-3.0692,-1.6544,-1.356,-2.549565498,-1.847989833
2022/1/27,-1.1608,-2.4085,-0.4505,-1.5581,-0.59881554,-1.995742509
2022/1/28,-2.1756,-3.129,-2.7956,-3.4287,-2.480436526,-3.552812355
2022/2/7,1.9552,1.0561,1.505,-0.9739,2.037783115,0.167068871
2022/2/8,4.351,1.7171,4.7834,-2.1464,4.711170263,0.214046127
2022/2/9,3.2456,1.7882,1.5294,-1.0395,2.922771491,0.342940291
2022/2/10,2.0441,1.0579,0.8401,0.1647,1.804243493,0.972872662
2022/2/11,-0.2886,-2.5533,1.8294,-2.9639,-0.238663269,-1.942653922
2022/2/14,-2.6868,-2.9009,-1.4768,-2.1657,-2.682926572,-1.930202802
2022/2/15,-1.656,0.525,-3.5233,2.3444,-1.232409207,1.700839226
2022/2/16,0.6775,1.7714,-0.1545,2.871,1.020295529,1.99972288
2022/2/17,0.2641,0.4501,0.6191,0.6564,0.536946484,0.476630318
2022/2/18,1.0627,1.029,1.0478,0.5386,1.456649438,0.729446135
2022/2/21,2.0242,1.4001,0.9482,-0.7583,1.844368136,0.111126111
2022/2/22,-0.8659,-0.8523,-1.5795,-2.4468,-0.641800251,-1.31180945
2022/2/23,-0.7156,0.795,-1.7309,0.3196,-0.658901181,0.780059427
2022/2/24,-1.528,0.0547,-2.3958,-0.126,-1.189065389,0.066418294
2022/2/25,-1.4242,-1.2471,-2.1518,-0.2376,-1.312860915,-0.49118142
2022/2/28,1.2476,1.6867,-0.5596,2.191,0.722992689,2.139331583
2022/3/1,0.863,0.8938,0.8192,1.7017,0.879734096,0.793426828
2022/3/2,0.9025,-0.4147,0.6724,-0.2673,0.899461568,-0.617115184
2022/3/3,1.957,-0.9536,0.4409,-3.427,1.259001535,-2.243575253
2022/3/4,0.2804,-1.3728,-0.2424,-3.1219,-0.091790902,-2.108680635
2022/3/7,-2.2657,-2.9414,-2.7668,-5.5134,-2.165347382,-3.977164557
2022/3/8,-4.6755,-5.012,-4.2703,-4.7896,-5.168731479,-6.066176929
2022/3/9,-5.143,-4.3307,-4.0366,-0.8755,-6.043488814,-3.75953734
2022/3/10,0.1951,0.3274,-1.3924,2.1627,-0.795736334,1.49563015
2022/3/11,2.4072,2.0522,0.3414,2.5848,2.517476339,3.330588423
2022/3/14,-1.8881,-2.3632,-2.1377,-3.6718,-1.264072371,-1.747899043
2022/3/15,-8.8461,-8.045,-7.9123,-7.2472,-8.508512677,-6.790956669
2022/3/16,-4.1557,-2.7335,-2.004,1.2206,-3.256301086,-1.594924776
2022/3/17,4.4647,5.3141,5.2106,8.102,4.634258953,5.006381645
2022/3/18,4.0873,3.1491,3.8292,2.7397,3.208293091,1.99339638
2022/3/21,2.4581,1.3916,1.1989,-0.1217,2.456832273,0.782509201
2022/3/22,1.076,0.036,0.2763,-1.0079,1.374227927,-0.101654752
2022/3/23,1.3299,0.3478,1.2338,0.0309,0.829879679,0.1599282
2022/3/24,-0.0236,-0.6013,-0.5723,0.2624,-0.34529713,0.288039247
2022/3/25,-1.0494,-2.699,-0.9689,-3.34,-1.456738322,-2.730360728
2022/3/28,0.2638,-1.6271,0.121,-4.0961,-0.464010689,-2.302538637
2022/3/29,0.7425,-1.3352,0.6261,-1.9836,0.349497741,-0.691598608
2022/3/30,1.7327,0.9256,1.8139,3.4104,1.230640188,1.977369919
2022/3/31,2.2912,0.7521,2.7089,2.454,1.474985402,1.040017458
2022/4/1,1.1993,-0.9016,2.1226,-0.1132,0.56906089,-0.609537379
2022/4/6,2.2365,0.0819,2.8195,-0.3443,1.565696969,-0.298338605
2022/4/7,-0.7334,-2.3945,0.0884,-2.6634,-0.723848762,-2.576078955
2022/4/8,-1.7309,-2.3837,-0.022,-1.0242,-0.379835148,-1.541239792
2022/4/11,-2.0867,-3.634,-0.6392,-3.594,-1.013353149,-3.227115387
2022/4/12,-1.3346,-2.3957,-1.4318,-0.8361,-1.366010768,-1.732901939
2022/4/13,0.5443,-0.4304,0.0313,1.5139,0.18873716,-0.6489323
2022/4/14,1.1153,-0.1225,0.5894,0.1641,0.753924717,-0.948771462
2022/4/15,0.7961,0.4196,1.5743,1.472,0.717469917,0.647780934
2022/4/18,-2.2807,-0.1052,-1.97,0.2058,-1.996628593,0.172084585
2022/4/19,-0.4937,1.0521,-2.7183,-0.9726,-0.533621488,0.233914831
2022/4/20,-2.1266,-2.0787,-1.7678,-3.2149,-2.203742503,-2.308655812
2022/4/21,-6.4563,-5.9099,-2.3259,-3.8995,-5.6236916,-4.516186974
2022/4/22,-2.9833,-4.932,0.9209,-2.1246,-1.933683459,-3.379891155
2022/4/25,-5.4875,-8.5639,-2.4632,-5.1645,-4.578600639,-6.661433808
2022/4/26,-8.1817,-9.7865,-5.0128,-5.0401,-7.829653078,-7.377578128
2022/4/27,0.6036,2.2115,-0.6505,4.4686,0.446181582,3.248902945
2022/4/28,3.3395,4.2774,1.9591,5.0396,3.404055286,4.035361736
2022/4/29,3.3722,3.3155,2.7885,2.7094,2.841624466,3.444346737
2022/5/5,4.1865,5.7367,1.2748,1.0463,2.786569437,5.430097253
2022/5/6,-1.536,0.0506,-2.2977,-3.8927,-2.401056844,-0.63117443
2022/5/9,-1.6161,-0.6491,-3.1691,-4.0043,-2.552959666,-2.292096488
2022/5/10,2.1623,2.2391,-0.0535,0.1832,0.846300328,1.299382174
2022/5/11,1.0957,2.1747,0.3712,3.902,1.315102286,3.300500478
2022/5/12,-0.1603,1.2474,-1.2064,2.1222,0.2298625,1.848362037
2022/5/13,1.3917,1.2714,0.8245,-0.2026,1.102452656,0.53098593
2022/5/16,2.1331,0.7942,1.0417,-0.8389,1.348190216,-0.173261804
2022/5/17,-0.1062,0.1901,0.0611,0.3526,0.008710557,0.532074543
2022/5/18,-1.3066,0.2667,0.0759,0.9828,-0.617494771,0.468368631
2022/5/19,-0.0966,0.5714,-0.5966,-0.2546,-0.045121903,0.095846284
2022/5/20,1.9651,2.2776,1.5446,2.5582,2.559534633,2.287014803
2022/5/23,1.9924,2.6655,0.4378,1.5999,2.226711867,1.825892606
2022/5/24,-2.6594,-2.5738,-2.2217,-3.6042,-2.548501911,-3.20697801
2022/5/25,-0.9718,-2.2505,-0.583,-2.709,-1.230413045,-2.870968188
2022/5/26,3.4512,2.3287,1.1274,-0.0948,3.254890862,1.315294896
2022/5/27,0.8812,0.5168,0.8549,0.2987,1.237048429,0.579278857
2022/5/30,0.2098,0.4436,-0.1143,1.8668,-0.126655586,1.285220849
2022/5/31,0.9139,2.6043,0.0501,3.8497,1.206845255,3.35888649
2022/6/1,0.9284,2.0169,0.3311,2.4844,0.720727907,1.942538103
2022/6/2,0.1909,1.4539,-0.9754,0.4394,-0.01834557,0.747790998
2022/6/6,0.7223,3.5287,-0.8433,3.3472,1.786327021,3.519102914
